,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
910734,2543,7290,655,1118847707900,39.089,40.629,6451124.32,1873325.939,16.0,7.4,2,42.73,0.0,4,2529,0,106.27,2.49
910735,2543,7291,655,1118847708000,39.067,45.128,6451127.344,1873322.6069999998,16.0,7.4,2,42.73,0.0,4,2529,0,105.77,2.48
910736,2543,7292,655,1118847708100,39.043,49.629,6451130.369,1873319.275,16.0,7.4,2,42.73,0.0,4,2529,0,105.27,2.46
910737,2543,7293,655,1118847708200,39.023,53.629,6451133.057999999,1873316.313,16.0,7.4,2,42.73,0.0,4,2529,0,105.3,2.46
910738,2543,7294,655,1118847708300,39.0,58.129,6451136.082,1873312.981,16.0,7.4,2,42.73,0.0,4,2529,0,104.77,2.45
910739,2543,7295,655,1118847708400,38.988,62.38399999999999,6451138.972999999,1873309.782,16.0,7.4,2,42.73,-3.27,4,2529,0,104.35,2.44
910740,2543,7296,655,1118847708500,38.955999999999996,66.628,6451141.795,1873306.688,16.0,7.4,2,42.65,-0.09,4,2529,0,103.89,2.44
910741,2543,7297,655,1118847708600,38.9,70.84899999999999,6451144.632,1873303.615,16.0,7.4,2,42.91,6.31,4,2529,0,103.48,2.41
910742,2543,7298,655,1118847708700,38.9,75.173,6451147.525,1873300.395,16.0,7.4,2,43.4,5.34,4,2529,0,103.12,2.38
910743,2543,7299,655,1118847708800,38.89,79.592,6451150.5139999995,1873297.083,16.0,7.4,2,43.48,-2.9,4,2529,0,102.79,2.36
910744,2543,7300,655,1118847708900,38.88,83.97399999999999,6451153.459,1873293.82,16.0,7.4,2,42.71,-11.2,4,2529,0,102.59,2.4
910745,2543,7301,655,1118847709000,38.845,88.18,6451156.348999999,1873290.656,16.0,7.4,2,41.51,-11.2,4,2529,0,102.67,2.47
910746,2543,7302,655,1118847709100,38.821,92.24,6451159.188999999,1873287.5280000002,16.0,7.4,2,40.71,-4.69,4,2529,0,102.88,2.53
910747,2543,7303,655,1118847709200,38.873000000000005,96.235,6451162.062000001,1873284.3630000001,16.0,7.4,2,40.52,2.98,4,2529,0,103.05,2.54
910748,2543,7304,655,1118847709300,38.938,100.295,6451164.885,1873281.233,16.0,7.4,2,40.66,2.4,4,2529,2550,103.09,2.54
910749,2543,7305,655,1118847709400,38.986999999999995,104.411,6451167.657000001,1873278.1809999999,16.0,7.4,2,40.68,-3.23,4,2529,2550,103.14,2.54
