,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
12529,48,92,507,1118846988100,50.873000000000005,41.608000000000004,6451116.209,1873317.335,15.5,5.9,2,39.61,0.0,5,35,0,44.01,1.11
12530,48,93,507,1118846988200,50.852,45.608000000000004,6451118.897999999,1873314.374,15.5,5.9,2,39.61,0.0,5,35,0,43.38,1.1
12531,48,94,507,1118846988300,50.832,49.608000000000004,6451121.586,1873311.4119999998,15.5,5.9,2,39.61,0.0,5,35,0,42.6,1.08
12532,48,95,507,1118846988400,50.81100000000001,53.608000000000004,6451124.275,1873308.45,15.5,5.9,2,39.61,0.0,5,35,0,41.77,1.05
12533,48,96,507,1118846988500,50.791000000000004,57.607,6451126.9629999995,1873305.489,15.5,5.9,2,39.61,0.0,5,35,0,41.02,1.04
12534,48,97,507,1118846988600,50.77,61.628,6451129.672,1873302.505,15.5,5.9,2,39.61,-4.54,5,35,0,40.37,1.02
12535,48,98,507,1118846988700,50.763000000000005,65.57600000000001,6451132.324,1873299.564,15.5,5.9,2,39.14,-5.73,5,35,0,39.79,1.02
12536,48,99,507,1118846988800,50.73,69.444,6451134.927999999,1873296.715,15.5,5.9,2,38.77,-2.7,5,35,0,39.23,1.01
12537,48,100,507,1118846988900,50.71,73.27199999999999,6451137.482999999,1873293.9009999998,15.5,5.9,2,38.77,2.7,5,35,0,38.72,1.0
12538,48,101,507,1118846989000,50.677,77.138,6451140.087,1873291.052,15.5,5.9,2,39.16,5.98,5,35,0,38.19,0.98
12539,48,102,507,1118846989100,50.67,81.138,6451142.739,1873288.111,15.5,5.9,2,39.2,-2.52,5,35,0,37.59,0.96
12540,48,103,507,1118846989200,50.648999999999994,85.08,6451145.448,1873285.1269999999,15.5,5.9,2,38.34,-11.2,5,35,0,37.11,0.97
12541,48,104,507,1118846989300,50.628,88.85700000000001,6451148.156,1873282.144,15.5,5.9,2,37.22,-11.2,5,35,0,36.78,0.99
12542,48,105,507,1118846989400,50.652,92.494,6451150.795,1873279.1809999999,15.5,5.9,2,36.33,-4.95,5,35,0,36.47,1.0
12543,48,106,507,1118846989500,50.714,96.05,6451153.351,1873276.342,15.5,5.9,2,35.9,0.9,5,35,0,36.09,1.01
12544,48,107,507,1118846989600,50.743,99.662,6451155.836,1873273.628,15.5,5.9,2,35.81,-2.96,5,35,0,35.58,0.99
12545,48,108,507,1118846989700,50.748999999999995,103.258,6451158.238,1873271.0369999998,15.5,5.9,2,35.48,-5.83,5,35,0,35.1,0.99
12546,48,109,507,1118846989800,50.791000000000004,106.75,6451160.571,1873268.468,15.5,5.9,2,35.08,-1.87,5,35,0,34.76,0.99
12547,48,110,507,1118846989900,50.833999999999996,110.23200000000001,6451162.9229999995,1873265.876,15.5,5.9,2,34.96,0.18,5,35,0,34.41,0.98
12548,48,111,507,1118846990000,50.876000000000005,113.728,6451165.276000001,1873263.285,15.5,5.9,2,34.98,0.24,5,35,0,33.97,0.97
12549,48,112,507,1118846990100,50.919,117.229,6451167.628,1873260.6930000002,15.5,5.9,2,35.0,0.0,5,35,0,33.46,0.96
12550,48,113,507,1118846990200,50.961000000000006,120.729,6451169.981000001,1873258.102,15.5,5.9,2,35.0,0.0,5,35,53,32.95,0.94
12551,48,114,507,1118846990300,51.004,124.229,6451172.333,1873255.511,15.5,5.9,2,35.0,0.0,5,35,53,32.45,0.93
12552,48,115,507,1118846990400,51.047,127.728,6451174.686000001,1873252.919,15.5,5.9,2,35.0,0.0,5,35,53,32.01,0.91
12553,48,116,507,1118846990500,51.089,131.22799999999998,6451177.038,1873250.3280000002,15.5,5.9,2,35.0,0.0,5,35,53,31.41,0.9
12554,48,117,507,1118846990600,51.132,134.72799999999998,6451179.391,1873247.736,15.5,5.9,2,35.0,0.0,5,35,53,30.67,0.88
12555,48,118,507,1118846990700,51.174,138.22799999999998,6451181.743,1873245.145,15.5,5.9,2,35.0,0.0,5,35,53,29.77,0.85
12556,48,119,507,1118846990800,51.217,141.727,6451184.096,1873242.553,15.5,5.9,2,35.0,0.0,5,35,53,29.04,0.83
12557,48,120,507,1118846990900,51.26,145.225,6451186.448,1873239.9619999998,15.5,5.9,2,35.01,0.25,5,35,53,28.45,0.81
12558,48,121,507,1118846991000,51.302,148.72899999999998,6451188.801,1873237.37,15.5,5.9,2,35.03,0.15,5,35,53,28.05,0.8
12559,48,122,507,1118846991100,51.345,152.246,6451191.153,1873234.779,15.5,5.9,2,34.91,-1.98,5,35,53,27.72,0.79
12560,48,123,507,1118846991200,51.388000000000005,155.754,6451193.526000001,1873232.165,15.5,5.9,2,34.48,-6.22,5,35,53,27.43,0.8
12561,48,124,507,1118846991300,51.47,159.179,6451195.822000001,1873229.576,15.5,5.9,2,33.28,-11.2,5,35,53,27.22,0.82
12562,48,125,507,1118846991400,51.537,162.392,6451198.034,1873227.1,15.5,5.9,2,31.39,-11.2,5,35,53,27.21,0.87
12563,48,126,507,1118846991500,51.56,165.485,6451200.187000001,1873224.7519999999,15.5,5.9,2,30.0,-11.09,5,35,53,27.29,0.91
12564,48,127,507,1118846991600,51.595,168.32,6451202.272999999,1873222.479,15.5,5.9,2,29.77,6.74,5,35,53,27.67,0.93
12565,48,128,507,1118846991700,51.608000000000004,171.31099999999998,6451204.447000001,1873220.188,15.5,5.9,2,30.66,11.2,5,35,53,28.07,0.92
12566,48,129,507,1118846991800,51.61,174.429,6451206.677999999,1873217.854,15.5,5.9,2,31.97,10.41,5,35,53,28.48,0.89
12567,48,130,507,1118846991900,51.544,177.74599999999998,6451209.003,1873215.519,15.5,5.9,2,32.66,1.62,5,35,53,28.86,0.88
12568,48,131,507,1118846992000,51.494,181.03099999999998,6451211.304,1873213.187,15.5,5.9,2,32.76,0.08,5,35,53,29.43,0.9
12569,48,132,507,1118846992100,51.443999999999996,184.31,6451213.605,1873210.855,15.5,5.9,2,32.76,-0.18,5,35,53,30.16,0.92
12570,48,133,507,1118846992200,51.393,187.585,6451215.906,1873208.524,15.5,5.9,2,32.74,-0.15,5,35,53,30.91,0.94
12571,48,134,507,1118846992300,51.343999999999994,190.859,6451218.206,1873206.1919999998,15.5,5.9,2,32.72,-0.23,5,35,53,31.68,0.97
12572,48,135,507,1118846992400,51.293,194.12400000000002,6451220.507,1873203.861,15.5,5.9,2,32.76,0.67,5,35,53,32.3,0.99
12573,48,136,507,1118846992500,51.243,197.389,6451222.796,1873201.542,15.5,5.9,2,32.95,2.91,5,35,53,32.73,0.99
12574,48,137,507,1118846992600,51.184,200.679,6451225.105,1873199.2140000002,15.5,5.9,2,33.39,5.84,5,35,53,32.93,0.99
12575,48,138,507,1118846992700,51.136,204.03,6451227.464,1873196.8190000001,15.5,5.9,2,34.09,8.33,5,35,53,33.13,0.97
12576,48,139,507,1118846992800,51.123999999999995,207.477,6451229.845,1873194.3480000002,15.5,5.9,2,34.92,8.69,5,35,53,33.43,0.96
12577,48,140,507,1118846992900,51.185,211.03,6451232.255,1873191.7419999999,15.5,5.9,2,35.61,5.83,5,35,53,33.82,0.95
12578,48,141,507,1118846993000,51.31399999999999,214.658,6451234.682999999,1873189.017,15.5,5.9,2,35.88,0.05,5,35,53,34.31,0.96
12579,48,142,507,1118846993100,51.446000000000005,218.285,6451237.102999999,1873186.2980000002,15.5,5.9,2,35.61,-5.76,5,35,53,34.68,0.97
12580,48,143,507,1118846993200,51.54,221.832,6451239.496,1873183.6609999998,15.5,5.9,2,35.0,-7.55,5,35,53,35.14,1.0
12581,48,144,507,1118846993300,51.585,225.278,6451241.833,1873181.154,15.5,5.9,2,33.46,-11.2,5,35,53,35.75,1.07
12582,48,145,507,1118846993400,51.614,228.445,6451244.141,1873178.7,15.5,5.9,2,30.77,-11.2,5,35,53,36.71,1.19
12583,48,146,507,1118846993500,51.653999999999996,231.45,6451246.4629999995,1873176.216,15.5,5.9,2,28.79,-11.2,5,35,53,37.84,1.31
12584,48,147,507,1118846993600,51.722,234.15200000000002,6451248.786,1873173.7319999998,15.5,5.9,2,28.56,11.2,5,35,53,39.24,1.37
12585,48,148,507,1118846993700,51.894,237.12900000000002,6451251.107999999,1873171.249,15.5,5.9,2,30.11,11.2,5,35,53,40.29,1.34
12586,48,149,507,1118846993800,52.066,240.22299999999998,6451253.43,1873168.765,15.5,5.9,2,32.62,11.2,5,35,53,41.13,1.26
12587,48,150,507,1118846993900,52.24100000000001,243.581,6451255.743,1873166.2859999998,15.5,5.9,2,34.29,8.19,5,35,53,41.64,1.21
12588,48,151,507,1118846994000,52.372,247.03599999999997,6451258.097,1873163.8290000001,15.5,5.9,2,35.27,10.99,5,35,53,42.04,1.19
12589,48,152,507,1118846994100,52.458,250.62099999999998,6451260.602000001,1873161.289,15.5,5.9,2,36.39,11.2,5,35,53,42.36,1.16
12590,48,153,507,1118846994200,52.568000000000005,254.335,6451263.216,1873158.6090000002,15.5,5.9,2,37.36,7.93,5,35,53,42.59,1.14
12591,48,154,507,1118846994300,52.626999999999995,258.16700000000003,6451265.94,1873155.894,15.5,5.9,2,37.71,-0.59,5,35,53,42.67,1.13
12592,48,155,507,1118846994400,52.573,261.976,6451268.743,1873153.26,15.5,5.9,2,37.41,-6.5,5,35,53,42.68,1.14
12593,48,156,507,1118846994500,52.456,265.689,6451271.482999999,1873150.775,15.5,5.9,2,36.83,-6.52,5,35,53,42.66,1.16
12594,48,157,507,1118846994600,52.367,269.318,6451274.12,1873148.35,15.5,5.9,2,36.36,-2.9,5,35,53,42.68,1.17
12595,48,158,507,1118846994700,52.287,272.916,6451276.779,1873145.8909999998,15.5,5.9,2,36.19,0.14,5,35,53,42.78,1.18
12596,48,159,507,1118846994800,52.207,276.532,6451279.437999999,1873143.4319999998,15.5,5.9,2,36.22,0.58,5,35,53,42.95,1.19
12597,48,160,507,1118846994900,52.128,280.16700000000003,6451282.096,1873140.9730000002,15.5,5.9,2,36.18,-0.97,5,35,53,43.21,1.19
12598,48,161,507,1118846995000,52.07899999999999,283.801,6451284.748,1873138.4780000001,15.5,5.9,2,35.9,-4.17,5,35,53,43.48,1.21
12599,48,162,507,1118846995100,51.967,287.387,6451287.4229999995,1873136.049,15.5,5.9,2,35.38,-6.71,5,35,53,43.77,1.24
12600,48,163,507,1118846995200,51.718,290.88599999999997,6451290.119,1873133.79,15.5,5.9,2,34.83,-5.41,5,35,53,44.12,1.27
12601,48,164,507,1118846995300,51.446000000000005,294.309,6451292.7360000005,1873131.639,15.5,5.9,2,34.57,-0.27,5,35,53,44.56,1.29
12602,48,165,507,1118846995400,51.305,297.721,6451295.304,1873129.3530000001,15.5,5.9,2,34.84,5.99,5,35,53,45.17,1.3
12603,48,166,507,1118846995500,51.31399999999999,301.207,6451297.79,1873126.937,15.5,5.9,2,35.62,10.08,5,35,53,45.53,1.28
12604,48,167,507,1118846995600,51.43,304.814,6451300.302,1873124.3480000002,15.5,5.9,2,36.71,11.2,5,35,53,45.65,1.24
12605,48,168,507,1118846995700,51.523999999999994,308.548,6451302.927,1873121.6809999999,15.5,5.9,2,37.95,11.2,5,35,53,45.42,1.2
12606,48,169,507,1118846995800,51.566,312.406,6451305.658,1873118.9819999998,15.5,5.9,2,39.2,11.2,5,35,53,45.22,1.15
12607,48,170,507,1118846995900,51.59,316.388,6451308.512999999,1873116.189,15.5,5.9,2,40.31,10.22,5,35,53,45.04,1.12
12608,48,171,507,1118846996000,51.61600000000001,320.495,6451311.466,1873113.3,15.5,5.9,2,41.12,6.28,5,35,53,44.89,1.09
12609,48,172,507,1118846996100,51.606,324.665,6451314.47,1873110.41,15.5,5.9,2,41.58,2.42,5,35,53,44.58,1.07
12610,48,173,507,1118846996200,51.596000000000004,328.852,6451317.482999999,1873107.5119999999,15.5,5.9,2,41.71,0.06,5,35,53,44.24,1.06
12611,48,174,507,1118846996300,51.586000000000006,333.037,6451320.496,1873104.614,15.5,5.9,2,41.62,-1.89,5,35,53,43.9,1.05
12612,48,175,507,1118846996400,51.576,337.205,6451323.5,1873101.7240000002,15.5,5.9,2,41.3,-4.3,5,35,53,43.59,1.06
12613,48,176,507,1118846996500,51.582,341.338,6451326.471,1873098.845,15.5,5.9,2,40.18,-11.2,5,35,53,43.32,1.08
12614,48,177,507,1118846996600,51.556000000000004,345.226,6451329.396000001,1873096.053,15.5,5.9,2,38.21,-11.2,5,35,53,43.31,1.13
12615,48,178,507,1118846996700,51.548,348.99800000000005,6451332.257,1873093.3,15.5,5.9,2,36.72,-11.2,5,35,53,43.38,1.18
