,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
47426,174,437,261,1118847022600,53.631,40.594,6451113.48,1873316.246,15.5,5.4,2,33.63,0.0,5,169,0,52.9,1.57
47427,174,438,261,1118847022700,53.613,44.093999999999994,6451115.832,1873313.655,15.5,5.4,2,33.63,0.0,5,169,0,52.67,1.57
47428,174,439,261,1118847022800,53.595,47.593999999999994,6451118.185,1873311.063,15.5,5.4,2,33.63,0.0,5,169,0,52.57,1.56
47429,174,440,261,1118847022900,53.577,51.093999999999994,6451120.5370000005,1873308.4719999998,15.5,5.4,2,33.63,0.0,5,169,0,52.62,1.56
47430,174,441,261,1118847023000,53.559,54.593999999999994,6451122.89,1873305.88,15.5,5.4,2,33.63,0.0,5,169,0,52.62,1.56
47431,174,442,261,1118847023100,53.543,57.806000000000004,6451125.007999999,1873303.5469999998,15.5,5.4,2,33.63,1.23,5,169,0,52.91,1.57
47432,174,443,261,1118847023200,53.513000000000005,61.13399999999999,6451127.275,1873301.0690000001,15.5,5.4,2,33.95,6.95,5,169,0,53.08,1.56
47433,174,444,261,1118847023300,53.508,64.564,6451129.591,1873298.4980000001,15.5,5.4,2,34.53,5.87,5,169,0,53.15,1.54
47434,174,445,261,1118847023400,53.489,68.077,6451131.964,1873295.885,15.5,5.4,2,34.93,1.64,5,169,0,53.14,1.52
47435,174,446,261,1118847023500,53.472,71.592,6451134.316000001,1873293.293,15.5,5.4,2,35.03,-0.14,5,169,0,53.12,1.52
47436,174,447,261,1118847023600,53.453,75.096,6451136.669,1873290.7019999998,15.5,5.4,2,35.02,-0.26,5,169,0,53.12,1.52
47437,174,448,261,1118847023700,53.43600000000001,78.594,6451139.021000001,1873288.11,15.5,5.4,2,35.0,0.0,5,169,0,53.12,1.52
47438,174,449,261,1118847023800,53.417,82.113,6451141.374,1873285.519,15.5,5.4,2,34.82,-2.83,5,169,0,53.08,1.52
