,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
145679,520,1255,440,1118847104400,50.544,42.74100000000001,6451117.211,1873316.7119999998,16.5,8.4,2,30.0,0.0,5,512,0,57.08,1.9
145680,520,1256,440,1118847104500,50.528999999999996,45.74100000000001,6451119.227000001,1873314.491,16.5,8.4,2,30.0,0.0,5,512,0,57.51,1.92
145681,520,1257,440,1118847104600,50.513999999999996,48.74,6451121.243,1873312.27,16.5,8.4,2,30.0,0.0,5,512,0,57.96,1.93
145682,520,1258,440,1118847104700,50.498000000000005,51.74100000000001,6451123.26,1873310.0480000002,16.5,8.4,2,30.0,0.0,5,512,0,58.47,1.95
145683,520,1259,440,1118847104800,50.483000000000004,54.74100000000001,6451125.276000001,1873307.8269999998,16.5,8.4,2,30.0,0.0,5,512,0,59.0,1.97
145684,520,1260,440,1118847104900,50.467,57.74100000000001,6451127.293,1873305.606,16.5,8.4,2,30.0,0.0,5,512,0,59.5,1.98
145685,520,1261,440,1118847105000,50.452,60.74100000000001,6451129.308999999,1873303.385,16.5,8.4,2,30.0,0.0,5,512,0,59.88,2.0
145686,520,1262,440,1118847105100,50.43600000000001,63.74100000000001,6451131.326,1873301.1630000002,16.5,8.4,2,30.0,0.0,5,512,0,60.13,2.0
145687,520,1263,440,1118847105200,50.42100000000001,66.741,6451133.342,1873298.9419999998,16.5,8.4,2,30.0,-0.02,5,512,0,60.23,2.01
145688,520,1264,440,1118847105300,50.405,69.741,6451135.359,1873296.721,16.5,8.4,2,30.0,0.0,5,512,0,60.25,2.01
145689,520,1265,440,1118847105400,50.39,72.74,6451137.375,1873294.5,16.5,8.4,2,30.0,0.0,5,512,0,60.31,2.01
145690,520,1266,440,1118847105500,50.375,75.74,6451139.391,1873292.2780000002,16.5,8.4,2,30.0,0.0,5,512,0,60.47,2.02
145691,520,1267,440,1118847105600,50.358999999999995,78.74,6451141.408,1873290.0569999998,16.5,8.4,2,30.0,0.0,5,512,0,60.64,2.02
145692,520,1268,440,1118847105700,50.343999999999994,81.74,6451143.424,1873287.836,16.5,8.4,2,30.0,0.0,5,512,0,60.76,2.03
145693,520,1269,440,1118847105800,50.328,84.791,6451145.441000001,1873285.615,16.5,8.4,2,29.53,-7.54,5,512,524,60.81,2.06
145694,520,1270,440,1118847105900,50.313,87.708,6451147.457,1873283.3930000002,16.5,8.4,2,28.45,-11.2,5,512,524,61.01,2.14
145695,520,1271,440,1118847106000,50.297,90.478,6451149.473999999,1873281.1719999998,16.5,8.4,2,27.67,-6.81,5,512,524,61.4,2.22
145696,520,1272,440,1118847106100,50.3,93.133,6451151.49,1873278.951,16.5,8.4,2,27.67,6.78,5,512,524,61.93,2.24
145697,520,1273,440,1118847106200,50.336999999999996,95.902,6451153.506,1873276.73,16.5,8.4,2,28.44,11.2,5,512,524,62.29,2.19
145698,520,1274,440,1118847106300,50.373000000000005,98.818,6451155.522999999,1873274.5080000001,16.5,8.4,2,29.53,7.56,5,512,524,62.46,2.12
145699,520,1275,440,1118847106400,50.41,101.869,6451157.539,1873272.2869999998,16.5,8.4,2,30.0,0.0,5,512,524,62.33,2.08
145700,520,1276,440,1118847106500,50.446000000000005,104.869,6451159.556,1873270.0659999999,16.5,8.4,2,30.0,0.0,5,512,524,62.11,2.07
145701,520,1277,440,1118847106600,50.482,107.869,6451161.572000001,1873267.845,16.5,8.4,2,30.0,0.0,5,512,524,61.78,2.06
145702,520,1278,440,1118847106700,50.519,110.868,6451163.589,1873265.6230000001,16.5,8.4,2,30.0,0.0,5,512,524,61.7,2.06
145703,520,1279,440,1118847106800,50.556000000000004,113.868,6451165.605,1873263.4019999998,16.5,8.4,2,30.0,0.0,5,512,524,61.79,2.06
145704,520,1280,440,1118847106900,50.591,116.868,6451167.622,1873261.1809999999,16.5,8.4,2,30.0,0.0,5,512,524,62.11,2.07
145705,520,1281,440,1118847107000,50.628,119.867,6451169.637999999,1873258.96,16.5,8.4,2,30.0,0.0,5,512,524,62.64,2.09
145706,520,1282,440,1118847107100,50.665,122.867,6451171.654,1873256.7380000001,16.5,8.4,2,30.0,0.0,5,512,524,63.34,2.11
145707,520,1283,440,1118847107200,50.701,125.867,6451173.671,1873254.517,16.5,8.4,2,30.0,0.0,5,512,524,64.22,2.14
145708,520,1284,440,1118847107300,50.738,128.86700000000002,6451175.687000001,1873252.2959999999,16.5,8.4,2,30.0,0.0,5,512,524,65.15,2.17
145709,520,1285,440,1118847107400,50.773999999999994,131.86700000000002,6451177.704,1873250.075,16.5,8.4,2,30.0,0.0,5,512,524,66.06,2.2
145710,520,1286,440,1118847107500,50.81100000000001,134.86700000000002,6451179.72,1873247.8530000001,16.5,8.4,2,30.0,-0.02,5,512,524,66.98,2.23
