,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
54523,200,470,541,1118847025900,15.703,39.02,6451140.641,1873342.765,18.5,7.9,2,40.04,0.0,2,196,0,63.09,1.58
54524,200,471,541,1118847026000,15.683,43.021,6451143.33,1873339.803,18.5,7.9,2,40.04,0.0,2,196,0,62.99,1.57
54525,200,472,541,1118847026100,15.663,47.021,6451146.017999999,1873336.841,18.5,7.9,2,40.04,0.0,2,196,0,62.78,1.57
54526,200,473,541,1118847026200,15.640999999999998,51.02,6451148.707,1873333.88,18.5,7.9,2,40.04,0.0,2,196,0,62.49,1.56
54527,200,474,541,1118847026300,15.622,55.02,6451151.395,1873330.918,18.5,7.9,2,40.04,0.0,2,196,0,62.11,1.55
54528,200,475,541,1118847026400,15.600999999999999,59.022,6451154.084,1873327.956,18.5,7.9,2,40.04,0.19,2,196,0,61.64,1.54
54529,200,476,541,1118847026500,15.58,63.04,6451156.772999999,1873324.995,18.5,7.9,2,39.92,-1.86,2,196,0,61.12,1.53
54530,200,477,541,1118847026600,15.559000000000001,67.048,6451159.481000001,1873322.011,18.5,7.9,2,39.52,-5.86,2,196,0,60.6,1.53
54531,200,478,541,1118847026700,15.575999999999999,70.99600000000001,6451162.12,1873319.049,18.5,7.9,2,38.77,-9.53,2,196,0,60.14,1.55
54532,200,479,541,1118847026800,15.555,74.829,6451164.69,1873316.22,18.5,7.9,2,37.86,-9.62,2,196,0,59.82,1.58
54533,200,480,541,1118847026900,15.494000000000002,78.538,6451167.217999999,1873313.4980000001,18.5,7.9,2,37.16,-5.04,2,196,0,59.62,1.6
54534,200,481,541,1118847027000,15.489,82.205,6451169.642999999,1873310.8059999999,18.5,7.9,2,36.81,-1.35,2,196,0,59.44,1.61
54535,200,482,541,1118847027100,15.489,85.86200000000001,6451172.091,1873308.081,18.5,7.9,2,36.73,0.49,2,196,0,59.23,1.61
54536,200,483,541,1118847027200,15.455,89.516,6451174.632999999,1873305.303,18.5,7.9,2,37.01,3.88,2,196,0,58.98,1.59
54537,200,484,541,1118847027300,15.385,93.21700000000001,6451177.237000001,1873302.535,18.5,7.9,2,37.58,7.36,2,196,203,58.74,1.56
54538,200,485,541,1118847027400,15.337,97.00200000000001,6451179.892000001,1873299.7519999999,18.5,7.9,2,38.25,8.1,2,196,203,58.56,1.53
54539,200,486,541,1118847027500,15.237,100.89,6451182.646000001,1873296.938,18.5,7.9,2,38.85,4.12,2,196,203,58.41,1.5
54540,200,487,541,1118847027600,15.149000000000001,104.82700000000001,6451185.374,1873294.135,18.5,7.9,2,39.12,0.13,2,196,203,58.29,1.49
54541,200,488,541,1118847027700,15.059000000000001,108.743,6451188.102999999,1873291.333,18.5,7.9,2,39.12,-0.23,2,196,203,58.18,1.49
54542,200,489,541,1118847027800,14.970999999999998,112.649,6451190.831,1873288.53,18.5,7.9,2,39.13,0.36,2,196,203,58.05,1.48
54543,200,490,541,1118847027900,14.882,116.56700000000001,6451193.56,1873285.727,18.5,7.9,2,39.13,-0.1,2,196,203,57.91,1.48
54544,200,491,541,1118847028000,14.793,120.5,6451196.288,1873282.925,18.5,7.9,2,38.91,-3.39,2,196,203,57.82,1.49
54545,200,492,541,1118847028100,14.713,124.40899999999999,6451199.038,1873280.086,18.5,7.9,2,38.29,-8.82,2,196,203,57.79,1.51
54546,200,493,541,1118847028200,14.677999999999999,128.202,6451201.666,1873277.312,18.5,7.9,2,37.23,-11.2,2,196,203,57.87,1.55
54547,200,494,541,1118847028300,14.607999999999999,131.866,6451204.203,1873274.687,18.5,7.9,2,36.0,-11.2,2,196,203,58.07,1.61
54548,200,495,541,1118847028400,14.512,135.381,6451206.658,1873272.19,18.5,7.9,2,35.09,-6.62,2,196,203,58.34,1.66
54549,200,496,541,1118847028500,14.488,138.816,6451208.988,1873269.72,18.5,7.9,2,34.72,-0.44,2,196,203,58.58,1.69
54550,200,497,541,1118847028600,14.532,142.263,6451211.306,1873267.1630000002,18.5,7.9,2,34.75,2.28,2,196,203,58.7,1.69
54551,200,498,541,1118847028700,14.582,145.753,6451213.671,1873264.5480000002,18.5,7.9,2,34.92,1.49,2,196,203,58.75,1.68
54552,200,499,541,1118847028800,14.624,149.264,6451216.024,1873261.957,18.5,7.9,2,35.02,0.0,2,196,203,58.84,1.68
54553,200,500,541,1118847028900,14.667,152.768,6451218.376,1873259.365,18.5,7.9,2,35.01,-0.22,2,196,203,59.05,1.69
54554,200,501,541,1118847029000,14.709000000000001,156.266,6451220.728999999,1873256.774,18.5,7.9,2,35.0,0.0,2,196,203,59.34,1.7
54555,200,502,541,1118847029100,14.752,159.778,6451223.081,1873254.1819999998,18.5,7.9,2,34.88,-1.83,2,196,203,59.66,1.71
54556,200,503,541,1118847029200,14.794,163.266,6451225.433999999,1873251.591,18.5,7.9,2,34.62,-3.44,2,196,203,60.04,1.73
54557,200,504,541,1118847029300,14.837,166.704,6451227.786,1873249.0,18.5,7.9,2,34.42,-1.9,2,196,203,60.4,1.75
54558,200,505,541,1118847029400,14.918,170.11599999999999,6451230.1389999995,1873246.408,18.5,7.9,2,34.4,1.4,2,196,203,60.69,1.76
54559,200,506,541,1118847029500,15.01,173.532,6451232.491,1873243.8169999998,18.5,7.9,2,34.7,5.49,2,196,203,60.97,1.76
54560,200,507,541,1118847029600,15.095,177.00400000000002,6451234.831,1873241.249,18.5,7.9,2,35.48,9.27,2,196,203,61.31,1.73
54561,200,508,541,1118847029700,15.162,180.6,6451237.217999999,1873238.657,18.5,7.9,2,36.64,11.2,2,196,203,61.68,1.68
54562,200,509,541,1118847029800,15.225,184.347,6451239.743,1873235.928,18.5,7.9,2,38.14,11.2,2,196,203,61.97,1.62
54563,200,510,541,1118847029900,15.265999999999998,188.239,6451242.4120000005,1873233.08,18.5,7.9,2,39.76,11.2,2,196,203,62.07,1.56
54564,200,511,541,1118847030000,15.294,192.27200000000002,6451245.227000001,1873230.0969999998,18.5,7.9,2,41.12,11.2,2,196,203,62.03,1.51
54565,200,512,541,1118847030100,15.243,196.475,6451248.171,1873227.095,18.5,7.9,2,42.0,6.08,2,196,203,61.81,1.47
54566,200,513,541,1118847030200,15.085,200.733,6451251.239,1873224.1169999999,18.5,7.9,2,42.42,2.02,2,196,203,61.53,1.45
54567,200,514,541,1118847030300,14.947000000000001,205.0,6451254.281,1873221.138,18.5,7.9,2,42.55,0.15,2,196,203,61.26,1.44
54568,200,515,541,1118847030400,14.81,209.257,6451257.322000001,1873218.159,18.5,7.9,2,42.58,0.13,2,196,203,61.04,1.43
54569,200,516,541,1118847030500,14.671,213.518,6451260.364,1873215.1809999999,18.5,7.9,2,42.56,-0.18,2,196,203,60.88,1.43
54570,200,517,541,1118847030600,14.533,217.791,6451263.406,1873212.2019999998,18.5,7.9,2,42.37,-2.96,2,196,203,60.8,1.44
54571,200,518,541,1118847030700,14.395,222.06599999999997,6451266.47,1873209.199,18.5,7.9,2,41.59,-11.2,2,196,203,60.79,1.46
54572,200,519,541,1118847030800,14.312000000000001,226.13,6451269.415,1873206.2419999999,18.5,7.9,2,40.12,-11.2,2,196,203,60.98,1.52
54573,200,520,541,1118847030900,14.217,230.08599999999998,6451272.275,1873203.39,18.5,7.9,2,38.76,-11.2,2,196,203,61.24,1.58
54574,200,521,541,1118847031000,14.16,233.83599999999998,6451275.056,1873200.581,18.5,7.9,2,38.18,0.53,2,196,203,61.68,1.62
54575,200,522,541,1118847031100,14.354000000000001,237.584,6451277.716,1873197.74,18.5,7.9,2,38.51,9.86,2,196,203,62.14,1.61
54576,200,523,541,1118847031200,14.620999999999999,241.49200000000002,6451280.372,1873194.802,18.5,7.9,2,39.33,7.6,2,196,203,62.46,1.59
54577,200,524,541,1118847031300,14.89,245.50599999999997,6451283.073,1873191.8169999998,18.5,7.9,2,39.84,1.64,2,196,203,62.64,1.57
54578,200,525,541,1118847031400,15.151,249.51,6451285.762,1873188.855,18.5,7.9,2,39.95,0.18,2,196,203,62.78,1.57
54579,200,526,541,1118847031500,15.413,253.50900000000001,6451288.45,1873185.8930000002,18.5,7.9,2,39.96,-0.06,2,196,203,62.93,1.57
54580,200,527,541,1118847031600,15.673,257.515,6451291.1389999995,1873182.9319999998,18.5,7.9,2,39.84,-1.79,2,196,203,63.12,1.58
54581,200,528,541,1118847031700,15.937000000000001,261.51599999999996,6451293.847,1873179.948,18.5,7.9,2,39.43,-5.86,2,196,203,63.37,1.61
54582,200,529,541,1118847031800,16.233,265.445,6451296.4860000005,1873176.986,18.5,7.9,2,38.78,-8.1,2,196,203,63.7,1.64
54583,200,530,541,1118847031900,16.471,269.26,6451299.07,1873174.158,18.5,7.9,2,38.25,-4.12,2,196,203,64.12,1.68
54584,200,531,541,1118847032000,16.666,273.005,6451301.586,1873171.455,18.5,7.9,2,38.31,4.98,2,196,203,64.62,1.69
54585,200,532,541,1118847032100,16.75,276.824,6451304.261,1873168.7519999999,18.5,7.9,2,39.13,11.2,2,196,203,65.12,1.66
54586,200,533,541,1118847032200,16.859,280.793,6451307.031,1873165.9230000002,18.5,7.9,2,40.26,11.2,2,196,203,65.51,1.63
54587,200,534,541,1118847032300,17.01,284.916,6451309.927999999,1873162.9130000002,18.5,7.9,2,41.05,4.63,2,196,203,65.73,1.6
54588,200,535,541,1118847032400,17.009,289.08799999999997,6451312.958,1873159.987,18.5,7.9,2,41.24,-1.84,2,196,203,65.9,1.6
54589,200,536,541,1118847032500,16.865,293.21,6451316.004,1873157.243,18.5,7.9,2,41.13,-2.04,2,196,203,66.09,1.61
54590,200,537,541,1118847032600,16.652,297.288,6451319.057999999,1873154.5869999998,18.5,7.9,2,41.12,1.91,2,196,203,66.31,1.61
54591,200,538,541,1118847032700,16.500999999999998,301.401,6451322.1110000005,1873151.8469999998,18.5,7.9,2,41.3,2.92,2,196,203,66.44,1.61
54592,200,539,541,1118847032800,16.500999999999998,305.568,6451325.131,1873148.927,18.5,7.9,2,41.36,-0.93,2,196,203,66.47,1.61
54593,200,540,541,1118847032900,16.561,309.72900000000004,6451328.098999999,1873145.975,18.5,7.9,2,41.09,-5.15,2,196,203,66.58,1.62
54594,200,541,541,1118847033000,16.563,313.818,6451331.026000001,1873143.144,18.5,7.9,2,40.61,-5.55,2,196,203,66.87,1.65
54595,200,542,541,1118847033100,16.553,317.835,6451333.909,1873140.372,18.5,7.9,2,40.19,-2.88,2,196,203,67.29,1.67
54596,200,543,541,1118847033200,16.541,321.822,6451336.783,1873137.61,18.5,7.9,2,40.0,-0.52,2,196,203,67.77,1.69
