,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
890511,2500,7149,847,1118847693800,15.047,34.882,6451138.364,1873346.282,17.0,5.9,2,45.0,0.0,2,2497,0,62.63,1.39
890512,2500,7150,847,1118847693900,15.024000000000001,39.382,6451141.387999999,1873342.95,17.0,5.9,2,45.0,0.0,2,2497,0,62.41,1.39
890513,2500,7151,847,1118847694000,15.001,43.882,6451144.413,1873339.618,17.0,5.9,2,45.0,0.0,2,2497,0,62.3,1.38
890514,2500,7152,847,1118847694100,14.977,48.382,6451147.437999999,1873336.2859999998,17.0,5.9,2,45.0,0.0,2,2497,0,62.25,1.38
890515,2500,7153,847,1118847694200,14.955,52.882,6451150.462,1873332.9540000001,17.0,5.9,2,45.0,0.0,2,2497,0,62.26,1.38
890516,2500,7154,847,1118847694300,14.932,57.382,6451153.487000001,1873329.622,17.0,5.9,2,45.0,0.0,2,2497,0,62.28,1.38
890517,2500,7155,847,1118847694400,14.908,61.882,6451156.512,1873326.29,17.0,5.9,2,45.0,0.0,2,2497,0,62.28,1.38
890518,2500,7156,847,1118847694500,14.886,66.382,6451159.536,1873322.958,17.0,5.9,2,45.0,0.0,2,2497,0,62.28,1.38
890519,2500,7157,847,1118847694600,14.862,70.882,6451162.561000001,1873319.626,17.0,5.9,2,45.0,0.0,2,2497,0,62.28,1.38
890520,2500,7158,847,1118847694700,14.838,75.382,6451165.586,1873316.295,17.0,5.9,2,45.0,0.0,2,2497,0,62.28,1.38
890521,2500,7159,847,1118847694800,14.815999999999999,79.89699999999999,6451168.61,1873312.9630000002,17.0,5.9,2,44.86,-2.21,2,2497,0,62.26,1.39
890522,2500,7160,847,1118847694900,14.792,84.382,6451171.635,1873309.631,17.0,5.9,2,44.54,-4.15,2,2497,0,62.27,1.4
890523,2500,7161,847,1118847695000,14.769,88.805,6451174.66,1873306.299,17.0,5.9,2,44.32,-2.0,2,2497,0,62.35,1.41
890524,2500,7162,847,1118847695100,14.764000000000001,93.20299999999999,6451177.683999999,1873302.967,17.0,5.9,2,44.32,1.98,2,2497,0,62.47,1.41
890525,2500,7163,847,1118847695200,14.818,97.625,6451180.709,1873299.635,17.0,5.9,2,44.54,4.15,2,2497,0,62.53,1.4
890526,2500,7164,847,1118847695300,14.873,102.111,6451183.734,1873296.303,17.0,5.9,2,44.86,2.22,2,2497,0,62.48,1.39
890527,2500,7165,847,1118847695400,14.927999999999999,106.625,6451186.757999999,1873292.971,17.0,5.9,2,45.0,0.0,2,2497,0,62.38,1.39
890528,2500,7166,847,1118847695500,14.982000000000001,111.125,6451189.783,1873289.64,17.0,5.9,2,45.0,0.0,2,2497,0,62.31,1.38
890529,2500,7167,847,1118847695600,15.036,115.625,6451192.807999999,1873286.3080000002,17.0,5.9,2,45.0,0.0,2,2497,2516,62.3,1.38
890530,2500,7168,847,1118847695700,15.092,120.124,6451195.832,1873282.976,17.0,5.9,2,45.0,0.0,2,2497,2516,62.31,1.38
890531,2500,7169,847,1118847695800,15.145999999999999,124.624,6451198.857000001,1873279.644,17.0,5.9,2,45.0,0.0,2,2497,2516,62.3,1.38
