,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
844274,2373,6835,508,1118847662400,16.765,38.033,6451139.191000001,1873342.79,17.5,7.9,2,42.19,0.0,2,2363,0,86.61,2.05
844275,2373,6836,508,1118847662500,16.744,42.032,6451141.88,1873339.8290000001,17.5,7.9,2,42.19,0.0,2,2363,0,86.32,2.05
844276,2373,6837,508,1118847662600,16.724,46.032,6451144.568,1873336.8669999999,17.5,7.9,2,42.19,0.0,2,2363,0,86.14,2.04
844277,2373,6838,508,1118847662700,16.703,50.033,6451147.257,1873333.905,17.5,7.9,2,42.19,0.0,2,2363,0,86.08,2.04
844278,2373,6839,508,1118847662800,16.683,54.032,6451149.945,1873330.9440000001,17.5,7.9,2,42.19,0.0,2,2363,0,86.09,2.04
844279,2373,6840,508,1118847662900,16.66,58.358999999999995,6451152.868,1873327.7240000002,17.5,7.9,2,42.19,4.23,2,2363,0,85.8,2.03
844280,2373,6841,508,1118847663000,16.637999999999998,62.655,6451155.761,1873324.5380000002,17.5,7.9,2,42.25,-4.0,2,2363,0,85.51,2.02
844281,2373,6842,508,1118847663100,16.63,66.89399999999999,6451158.584,1873321.408,17.5,7.9,2,41.69,-8.29,2,2363,0,85.22,2.04
844282,2373,6843,508,1118847663200,16.607,71.015,6451161.356000001,1873318.356,17.5,7.9,2,40.93,-7.27,2,2363,0,84.98,2.08
844283,2373,6844,508,1118847663300,16.574,75.054,6451164.081,1873315.3730000001,17.5,7.9,2,40.36,-4.41,2,2363,0,84.81,2.1
844284,2373,6845,508,1118847663400,16.554000000000002,79.048,6451166.749,1873312.4330000002,17.5,7.9,2,40.06,-1.48,2,2363,0,84.62,2.11
844285,2373,6846,508,1118847663500,16.533,83.051,6451169.437999999,1873309.4719999998,17.5,7.9,2,39.81,-2.34,2,2363,0,84.32,2.12
844286,2373,6847,508,1118847663600,16.512999999999998,87.031,6451172.126,1873306.51,17.5,7.9,2,39.47,-4.39,2,2363,0,83.91,2.13
844287,2373,6848,508,1118847663700,16.492,90.946,6451174.815,1873303.5480000002,17.5,7.9,2,39.24,-2.23,2,2363,0,83.48,2.13
844288,2373,6849,508,1118847663800,16.517,94.83200000000001,6451177.503,1873300.5869999998,17.5,7.9,2,39.23,2.22,2,2363,0,83.07,2.12
844289,2373,6850,508,1118847663900,16.566,98.745,6451180.192000001,1873297.625,17.5,7.9,2,39.49,4.63,2,2363,0,82.65,2.09
844290,2373,6851,508,1118847664000,16.614,102.729,6451182.881,1873294.6630000002,17.5,7.9,2,39.84,2.48,2,2363,0,82.15,2.06
844291,2373,6852,508,1118847664100,16.663,106.745,6451185.569,1873291.7019999998,17.5,7.9,2,40.0,0.0,2,2363,0,81.64,2.04
844292,2373,6853,508,1118847664200,16.711,110.745,6451188.257999999,1873288.74,17.5,7.9,2,40.0,0.0,2,2363,0,81.17,2.03
844293,2373,6854,508,1118847664300,16.761,114.745,6451190.946,1873285.7780000002,17.5,7.9,2,40.0,0.0,2,2363,0,80.77,2.02
