,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
382760,1200,3203,505,1118847299200,27.761,30.584,6451126.033,1873340.9819999998,9.5,7.0,2,41.5,0.0,3,1198,0,81.08,1.95
382761,1200,3204,505,1118847299300,27.741,34.584,6451128.722,1873338.02,9.5,7.0,2,41.5,0.0,3,1198,0,81.02,1.95
382762,1200,3205,505,1118847299400,27.717,39.084,6451131.747,1873334.688,9.5,7.0,2,41.5,0.0,3,1198,0,80.43,1.94
382763,1200,3206,505,1118847299500,27.694000000000003,43.583,6451134.771000001,1873331.3569999998,9.5,7.0,2,41.5,0.0,3,1198,0,79.88,1.92
382764,1200,3207,505,1118847299600,27.674,47.583999999999996,6451137.46,1873328.395,9.5,7.0,2,41.5,0.0,3,1198,0,79.86,1.92
382765,1200,3208,505,1118847299700,27.646,51.766000000000005,6451140.277000001,1873325.301,9.5,7.0,2,41.5,-0.31,3,1198,0,79.64,1.92
382766,1200,3209,505,1118847299800,27.636999999999997,55.88,6451143.044,1873322.235,9.5,7.0,2,41.7,4.36,3,1198,0,79.45,1.91
382767,1200,3210,505,1118847299900,27.636,60.051,6451145.812999999,1873319.154,9.5,7.0,2,42.33,7.77,3,1198,0,79.16,1.87
382768,1200,3211,505,1118847300000,27.558000000000003,64.3,6451148.71,1873316.0459999999,9.5,7.0,2,43.27,11.2,3,1198,0,78.78,1.82
382769,1200,3212,505,1118847300100,27.496,68.683,6451151.677999999,1873312.835,9.5,7.0,2,44.38,11.2,3,1198,0,78.3,1.76
382770,1200,3213,505,1118847300200,27.454,73.199,6451154.737000001,1873309.494,9.5,7.0,2,45.29,7.51,3,1198,0,77.75,1.72
382771,1200,3214,505,1118847300300,27.329,77.797,6451157.924,1873306.134,9.5,7.0,2,45.83,2.87,3,1198,0,77.15,1.68
382772,1200,3215,505,1118847300400,27.205,82.44200000000001,6451161.09,1873302.7959999999,9.5,7.0,2,45.76,-3.92,3,1198,0,76.56,1.67
382773,1200,3216,505,1118847300500,27.081,87.01799999999999,6451164.256,1873299.457,9.5,7.0,2,45.2,-7.41,3,1198,0,75.95,1.68
382774,1200,3217,505,1118847300600,26.956999999999997,91.485,6451167.422,1873296.118,9.5,7.0,2,44.76,-4.03,3,1198,0,75.3,1.68
382775,1200,3218,505,1118847300700,26.898000000000003,95.926,6451170.5879999995,1873292.78,9.5,7.0,2,44.46,-1.02,3,1198,0,74.55,1.68
382776,1200,3219,505,1118847300800,26.872,100.37299999999999,6451173.772000001,1873289.395,9.5,7.0,2,44.08,-3.48,3,1198,0,73.65,1.67
382777,1200,3220,505,1118847300900,26.864,104.80799999999999,6451176.818,1873286.132,9.5,7.0,2,43.34,-11.2,3,1198,0,72.74,1.68
382778,1200,3221,505,1118847301000,26.833000000000002,109.06700000000001,6451179.753,1873283.023,9.5,7.0,2,42.0,-11.2,3,1198,0,72.0,1.71
382779,1200,3222,505,1118847301100,26.781,113.209,6451182.583,1873280.0559999999,9.5,7.0,2,40.69,-10.7,3,1198,0,71.33,1.75
382780,1200,3223,505,1118847301200,26.741999999999997,117.177,6451185.278,1873277.216,9.5,7.0,2,39.98,-3.42,3,1198,0,70.86,1.77
382781,1200,3224,505,1118847301300,26.79,121.124,6451187.927,1873274.299,9.5,7.0,2,39.81,1.16,3,1198,0,70.41,1.77
382782,1200,3225,505,1118847301400,26.845,125.105,6451190.628,1873271.314,9.5,7.0,2,39.91,1.52,3,1198,0,69.93,1.75
382783,1200,3226,505,1118847301500,26.894000000000002,129.114,6451193.316000001,1873268.3530000001,9.5,7.0,2,40.01,0.12,3,1198,0,69.42,1.74
382784,1200,3227,505,1118847301600,26.941999999999997,133.119,6451196.005,1873265.3909999998,9.5,7.0,2,40.01,-0.22,3,1198,0,68.92,1.72
382785,1200,3228,505,1118847301700,26.991,137.11700000000002,6451198.694,1873262.429,9.5,7.0,2,40.0,0.0,3,1198,0,68.42,1.71
382786,1200,3229,505,1118847301800,27.04,141.11700000000002,6451201.382,1873259.468,9.5,7.0,2,40.0,0.0,3,1198,0,67.91,1.7
382787,1200,3230,505,1118847301900,27.088,145.11700000000002,6451204.071,1873256.506,9.5,7.0,2,40.0,0.0,3,1198,0,67.42,1.69
382788,1200,3231,505,1118847302000,27.136999999999997,149.116,6451206.759,1873253.544,9.5,7.0,2,40.0,0.0,3,1198,0,66.91,1.67
382789,1200,3232,505,1118847302100,27.185,153.116,6451209.448,1873250.583,9.5,7.0,2,40.0,0.0,3,1198,0,66.4,1.66
382790,1200,3233,505,1118847302200,27.235,157.138,6451212.136,1873247.621,9.5,7.0,2,39.79,-3.35,3,1198,0,65.88,1.66
382791,1200,3234,505,1118847302300,27.283,161.116,6451214.825,1873244.659,9.5,7.0,2,39.3,-6.3,3,1198,0,65.48,1.67
382792,1200,3235,505,1118847302400,27.331,164.998,6451217.5139999995,1873241.698,9.5,7.0,2,38.96,-3.05,3,1198,1211,65.11,1.67
382793,1200,3236,505,1118847302500,27.401,168.84400000000002,6451220.2020000005,1873238.736,9.5,7.0,2,38.96,2.98,3,1198,1211,64.65,1.66
382794,1200,3237,505,1118847302600,27.506999999999998,172.725,6451222.891,1873235.774,9.5,7.0,2,39.3,6.28,3,1198,1211,64.28,1.64
382795,1200,3238,505,1118847302700,27.612,176.702,6451225.579,1873232.813,9.5,7.0,2,39.78,3.36,3,1198,1211,63.97,1.61
382796,1200,3239,505,1118847302800,27.717,180.72299999999998,6451228.267999999,1873229.851,9.5,7.0,2,39.99,0.0,3,1198,1211,63.78,1.59
382797,1200,3240,505,1118847302900,27.822,184.72,6451230.957,1873226.889,9.5,7.0,2,40.0,0.25,3,1198,1211,63.79,1.59
382798,1200,3241,505,1118847303000,27.927,188.72299999999998,6451233.645,1873223.928,9.5,7.0,2,40.02,0.13,3,1198,1211,63.74,1.59
382799,1200,3242,505,1118847303100,28.031999999999996,192.736,6451236.334,1873220.966,9.5,7.0,2,39.92,-1.63,3,1198,1211,63.7,1.6
382800,1200,3243,505,1118847303200,28.138,196.738,6451239.042,1873217.983,9.5,7.0,2,39.6,-4.55,3,1198,1211,63.66,1.61
382801,1200,3244,505,1118847303300,28.255,200.68400000000003,6451241.695,1873215.042,9.5,7.0,2,39.13,-5.71,3,1198,1211,63.61,1.63
382802,1200,3245,505,1118847303400,28.344,204.551,6451244.2979999995,1873212.1930000002,9.5,7.0,2,38.75,-2.69,3,1198,1211,63.53,1.64
