,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
470379,1435,3834,553,1118847362300,18.238,34.978,6451136.054,1873344.0780000002,14.0,6.4,2,37.53,0.0,2,1423,0,73.12,1.95
470380,1435,3835,553,1118847362400,18.217,38.978,6451138.743,1873341.1169999999,14.0,6.4,2,37.53,0.0,2,1423,0,72.68,1.94
470381,1435,3836,553,1118847362500,18.197,42.978,6451141.431,1873338.155,14.0,6.4,2,37.53,0.0,2,1423,0,72.17,1.92
470382,1435,3837,553,1118847362600,18.176,46.978,6451144.12,1873335.1930000002,14.0,6.4,2,37.53,0.0,2,1423,0,71.65,1.91
470383,1435,3838,553,1118847362700,18.155,50.977,6451146.807999999,1873332.2319999998,14.0,6.4,2,37.53,0.0,2,1423,0,71.15,1.9
470384,1435,3839,553,1118847362800,18.188,54.761,6451149.335,1873329.37,14.0,6.4,2,37.53,-11.2,2,1423,0,70.86,1.89
470385,1435,3840,553,1118847362900,18.155,58.46,6451151.819,1873326.656,14.0,6.4,2,36.35,-11.12,2,1423,0,70.66,1.94
470386,1435,3841,553,1118847363000,18.099,62.007,6451154.222,1873324.065,14.0,6.4,2,35.5,-6.17,2,1423,0,70.62,1.99
470387,1435,3842,553,1118847363100,18.081,65.497,6451156.555,1873321.495,14.0,6.4,2,35.08,-1.87,2,1423,0,70.63,2.01
470388,1435,3843,553,1118847363200,18.063,68.979,6451158.907000001,1873318.904,14.0,6.4,2,34.96,0.19,2,1423,0,70.64,2.02
470389,1435,3844,553,1118847363300,18.044,72.475,6451161.26,1873316.313,14.0,6.4,2,34.98,0.27,2,1423,0,70.65,2.02
470390,1435,3845,553,1118847363400,18.027,75.977,6451163.612000001,1873313.721,14.0,6.4,2,35.0,0.0,2,1423,1441,70.65,2.02
470391,1435,3846,553,1118847363500,18.008,79.477,6451165.965,1873311.13,14.0,6.4,2,35.0,0.0,2,1423,1441,70.65,2.02
470392,1435,3847,553,1118847363600,17.991,82.995,6451168.317000001,1873308.5380000002,14.0,6.4,2,34.83,-2.69,2,1423,1441,70.63,2.03
470393,1435,3848,553,1118847363700,17.972,86.478,6451170.67,1873305.947,14.0,6.4,2,34.45,-5.05,2,1423,1441,70.66,2.05
470394,1435,3849,553,1118847363800,17.955,89.883,6451173.022000001,1873303.355,14.0,6.4,2,34.17,-2.43,2,1423,1441,70.74,2.07
