,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
817741,2291,6613,510,1118847640200,4.699,32.845,6451144.7,1873354.7130000002,15.0,5.4,2,24.73,0.0,1,2285,0,68.49,2.77
817742,2291,6614,510,1118847640300,4.689,34.845,6451146.044,1873353.2319999998,15.0,5.4,2,24.73,0.0,1,2285,0,68.99,2.79
817743,2291,6615,510,1118847640400,4.676,37.346,6451147.725,1873351.381,15.0,5.4,2,24.73,0.0,1,2285,0,68.99,2.79
817744,2291,6616,510,1118847640500,4.666,39.346,6451149.069,1873349.9,15.0,5.4,2,24.73,0.0,1,2285,0,69.49,2.81
817745,2291,6617,510,1118847640600,4.652,41.846000000000004,6451150.75,1873348.049,15.0,5.4,2,24.73,0.0,1,2285,0,69.49,2.81
817746,2291,6618,510,1118847640700,4.64,44.303999999999995,6451152.41,1873346.22,15.0,5.4,2,24.73,4.81,1,2285,0,69.53,2.81
817747,2291,6619,510,1118847640800,4.627,46.836000000000006,6451154.11,1873344.3469999998,15.0,5.4,2,25.02,0.25,1,2285,0,69.5,2.78
817748,2291,6620,510,1118847640900,4.614,49.343999999999994,6451155.791,1873342.496,15.0,5.4,2,25.04,-0.23,1,2285,0,69.49,2.78
817749,2291,6621,510,1118847641000,4.601,51.849,6451157.471,1873340.645,15.0,5.4,2,25.0,-0.52,1,2285,0,69.49,2.78
817750,2291,6622,510,1118847641100,4.588,54.343,6451159.151000001,1873338.794,15.0,5.4,2,24.97,-0.13,1,2285,0,69.49,2.78
817751,2291,6623,510,1118847641200,4.575,56.827,6451160.832,1873336.9430000002,15.0,5.4,2,25.07,1.65,1,2285,0,69.51,2.77
817752,2291,6624,510,1118847641300,4.563,59.326,6451162.492000001,1873335.114,15.0,5.4,2,25.37,4.3,1,2285,0,69.51,2.74
817753,2291,6625,510,1118847641400,4.5360000000000005,61.876000000000005,6451164.209,1873333.2419999999,15.0,5.4,2,25.81,5.32,1,2285,0,69.46,2.69
