,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
1039563,2761,7940,797,1118847772900,17.401,31.934,6451134.642000001,1873346.9019999998,11.5,6.0,2,45.0,0.0,2,2755,0,78.88,1.75
1039564,2761,7941,797,1118847773000,17.38,35.933,6451137.33,1873343.9409999999,11.5,6.0,2,45.0,0.0,2,2755,0,79.1,1.76
1039565,2761,7942,797,1118847773100,17.36,39.933,6451140.018999999,1873340.979,11.5,6.0,2,45.0,0.0,2,2755,0,79.36,1.76
1039566,2761,7943,797,1118847773200,17.336,44.433,6451143.044,1873337.6469999999,11.5,6.0,2,45.0,0.0,2,2755,0,79.08,1.76
1039567,2761,7944,797,1118847773300,17.314,48.933,6451146.068,1873334.315,11.5,6.0,2,45.0,0.0,2,2755,0,78.69,1.75
1039568,2761,7945,797,1118847773400,17.29,53.433,6451149.092999999,1873330.983,11.5,6.0,2,45.0,0.0,2,2755,0,78.23,1.74
1039569,2761,7946,797,1118847773500,17.267,57.933,6451152.118,1873327.6509999998,11.5,6.0,2,45.0,0.0,2,2755,0,77.78,1.73
1039570,2761,7947,797,1118847773600,17.244,62.433,6451155.142000001,1873324.32,11.5,6.0,2,45.0,0.0,2,2755,0,77.4,1.72
1039571,2761,7948,797,1118847773700,17.221,66.934,6451158.167,1873320.9880000001,11.5,6.0,2,44.98,-0.25,2,2755,0,77.06,1.71
1039572,2761,7949,797,1118847773800,17.197,71.43,6451161.192000001,1873317.656,11.5,6.0,2,44.97,-0.13,2,2755,0,76.68,1.71
1039573,2761,7950,797,1118847773900,17.175,75.915,6451164.216,1873314.324,11.5,6.0,2,45.07,1.65,2,2755,0,76.24,1.69
1039574,2761,7951,797,1118847774000,17.152,80.429,6451167.221,1873311.014,11.5,6.0,2,45.23,2.0,2,2755,2768,75.79,1.68
1039575,2761,7952,797,1118847774100,17.115,84.965,6451170.282000001,1873307.6609999998,11.5,6.0,2,45.33,0.89,2,2755,2768,75.36,1.66
1039576,2761,7953,797,1118847774200,17.104,89.508,6451173.392000001,1873304.216,11.5,6.0,2,45.44,0.36,2,2755,2768,74.91,1.65
1039577,2761,7954,797,1118847774300,17.112000000000002,94.06200000000001,6451176.55,1873300.7380000001,11.5,6.0,2,45.44,-0.4,2,2755,2768,74.4,1.64
1039578,2761,7955,797,1118847774400,17.182000000000002,98.602,6451179.659,1873297.293,11.5,6.0,2,45.34,-0.65,2,2755,2768,73.84,1.63
1039579,2761,7956,797,1118847774500,17.225,103.141,6451182.72,1873293.94,11.5,6.0,2,45.25,-1.85,2,2755,2768,73.28,1.62
1039580,2761,7957,797,1118847774600,17.278,107.67,6451185.725,1873290.631,11.5,6.0,2,45.0,-3.28,2,2755,2768,72.75,1.62
1039581,2761,7958,797,1118847774700,17.333,112.15799999999999,6451188.77,1873287.2769999998,11.5,6.0,2,44.58,-4.41,2,2755,2768,72.26,1.62
1039582,2761,7959,797,1118847774800,17.4,116.601,6451191.757999999,1873283.966,11.5,6.0,2,44.12,-5.44,2,2755,2768,71.81,1.63
1039583,2761,7960,797,1118847774900,17.441,120.97,6451194.697000001,1873280.747,11.5,6.0,2,43.76,-2.68,2,2755,2768,71.45,1.63
1039584,2761,7961,797,1118847775000,17.494,125.29799999999999,6451197.589,1873277.561,11.5,6.0,2,43.76,2.69,2,2755,2768,71.12,1.63
1039585,2761,7962,797,1118847775100,17.534000000000002,129.666,6451200.528,1873274.342,11.5,6.0,2,44.14,5.7,2,2755,2768,70.75,1.6
1039586,2761,7963,797,1118847775200,17.601,134.113,6451203.517000001,1873271.031,11.5,6.0,2,44.61,4.55,2,2755,2768,70.3,1.58
1039587,2761,7964,797,1118847775300,17.656,138.616,6451206.561000001,1873267.678,11.5,6.0,2,44.93,1.64,2,2755,2768,69.79,1.55
1039588,2761,7965,797,1118847775400,17.71,143.131,6451209.586,1873264.346,11.5,6.0,2,45.03,-0.14,2,2755,2768,69.28,1.54
1039589,2761,7966,797,1118847775500,17.765,147.634,6451212.6110000005,1873261.014,11.5,6.0,2,45.01,-0.26,2,2755,2768,68.77,1.53
