,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
280546,981,2365,474,1118847215400,40.281,35.211,6451119.812999999,1873329.1730000002,13.0,8.4,2,34.5,0.0,4,978,0,45.99,1.33
280547,981,2366,474,1118847215500,40.263000000000005,38.71,6451122.165,1873326.582,13.0,8.4,2,34.5,0.0,4,978,0,45.64,1.32
280548,981,2367,474,1118847215600,40.244,42.21,6451124.517999999,1873323.991,13.0,8.4,2,34.5,0.0,4,978,0,45.31,1.31
280549,981,2368,474,1118847215700,40.227,45.71,6451126.87,1873321.399,13.0,8.4,2,34.5,0.0,4,978,0,44.9,1.3
280550,981,2369,474,1118847215800,40.208,49.21,6451129.222999999,1873318.8080000002,13.0,8.4,2,34.5,0.0,4,978,0,44.54,1.29
280551,981,2370,474,1118847215900,40.191,52.74,6451131.595,1873316.1940000001,13.0,8.4,2,34.5,-6.2,4,978,0,44.31,1.28
280552,981,2371,474,1118847216000,40.21,56.191,6451133.897999999,1873313.602,13.0,8.4,2,33.66,-10.9,4,978,0,44.28,1.32
280553,981,2372,474,1118847216100,40.208,59.498000000000005,6451136.118,1873311.1330000001,13.0,8.4,2,32.5,-11.2,4,978,0,44.52,1.37
280554,981,2373,474,1118847216200,40.176,62.691,6451138.267000001,1873308.789,13.0,8.4,2,31.34,-10.88,4,978,0,44.83,1.43
280555,981,2374,474,1118847216300,40.123000000000005,65.74,6451140.333,1873306.5690000001,13.0,8.4,2,30.5,-6.19,4,978,0,45.28,1.48
280556,981,2375,474,1118847216400,40.108000000000004,68.73,6451142.33,1873304.369,13.0,8.4,2,30.08,-1.87,4,978,0,45.79,1.52
280557,981,2376,474,1118847216500,40.093,71.712,6451144.346,1873302.148,13.0,8.4,2,29.96,0.19,4,978,0,46.31,1.55
280558,981,2377,474,1118847216600,40.077,74.708,6451146.363,1873299.927,13.0,8.4,2,29.98,0.26,4,978,0,46.82,1.56
280559,981,2378,474,1118847216700,40.062,77.71,6451148.379,1873297.706,13.0,8.4,2,30.0,0.0,4,978,0,47.31,1.58
280560,981,2379,474,1118847216800,40.047,80.71,6451150.395,1873295.4840000002,13.0,8.4,2,30.0,0.0,4,978,0,47.81,1.59
280561,981,2380,474,1118847216900,40.031,83.736,6451152.4120000005,1873293.263,13.0,8.4,2,29.76,-3.83,4,978,0,48.29,1.62
280562,981,2381,474,1118847217000,40.016,86.726,6451154.427999999,1873291.042,13.0,8.4,2,29.08,-9.35,4,978,0,48.8,1.68
280563,981,2382,474,1118847217100,40.0,89.57799999999999,6451156.445,1873288.821,13.0,8.4,2,28.37,-7.53,4,978,0,49.44,1.74
280564,981,2383,474,1118847217200,39.986999999999995,92.32600000000001,6451158.461,1873286.5990000002,13.0,8.4,2,28.15,1.47,4,978,0,50.19,1.78
280565,981,2384,474,1118847217300,40.023,95.094,6451160.477999999,1873284.378,13.0,8.4,2,28.52,8.86,4,978,0,50.93,1.79
280566,981,2385,474,1118847217400,40.059,97.98899999999999,6451162.494,1873282.157,13.0,8.4,2,29.28,7.73,4,978,0,51.53,1.76
280567,981,2386,474,1118847217500,40.095,100.98299999999999,6451164.511,1873279.936,13.0,8.4,2,29.94,4.07,4,978,0,52.03,1.74
280568,981,2387,474,1118847217600,40.132,103.98700000000001,6451166.507,1873277.736,13.0,8.4,2,30.5,6.2,4,978,0,52.52,1.72
280569,981,2388,474,1118847217700,40.131,107.036,6451168.574,1873275.5159999998,13.0,8.4,2,31.34,10.87,4,978,0,53.0,1.69
280570,981,2389,474,1118847217800,40.155,110.229,6451170.722,1873273.1719999998,13.0,8.4,2,32.5,11.2,4,978,0,53.32,1.64
280571,981,2390,474,1118847217900,40.211,113.536,6451172.942000001,1873270.7030000002,13.0,8.4,2,33.66,10.88,4,978,0,53.46,1.59
280572,981,2391,474,1118847218000,40.29,116.986,6451175.245,1873268.111,13.0,8.4,2,34.49,6.19,4,978,0,53.45,1.55
280573,981,2392,474,1118847218100,40.334,120.49600000000001,6451177.617000001,1873265.497,13.0,8.4,2,34.92,1.87,4,978,0,53.47,1.53
280574,981,2393,474,1118847218200,40.376,124.01299999999999,6451179.97,1873262.906,13.0,8.4,2,35.03,-0.18,4,978,0,53.62,1.53
280575,981,2394,474,1118847218300,40.418,127.516,6451182.322000001,1873260.315,13.0,8.4,2,35.01,-0.24,4,978,0,53.93,1.54
280576,981,2395,474,1118847218400,40.461,131.014,6451184.675,1873257.7230000002,13.0,8.4,2,35.0,0.0,4,978,986,54.27,1.55
280577,981,2396,474,1118847218500,40.503,134.514,6451187.027000001,1873255.132,13.0,8.4,2,35.0,0.0,4,978,986,54.61,1.56
280578,981,2397,474,1118847218600,40.546,138.014,6451189.38,1873252.54,13.0,8.4,2,35.0,0.0,4,978,986,54.95,1.57
280579,981,2398,474,1118847218700,40.589,141.514,6451191.732000001,1873249.949,13.0,8.4,2,35.0,0.0,4,978,986,55.28,1.58
280580,981,2399,474,1118847218800,40.631,145.015,6451194.085,1873247.3569999998,13.0,8.4,2,34.98,-0.27,4,978,986,55.61,1.59
280581,981,2400,474,1118847218900,40.673,148.512,6451196.437999999,1873244.7659999998,13.0,8.4,2,34.96,-0.21,4,978,986,55.96,1.6
280582,981,2401,474,1118847219000,40.716,151.996,6451198.79,1873242.174,13.0,8.4,2,35.06,1.59,4,978,986,56.3,1.61
280583,981,2402,474,1118847219100,40.758,155.491,6451201.123,1873239.605,13.0,8.4,2,35.37,4.44,4,978,986,56.6,1.6
280584,981,2403,474,1118847219200,40.792,159.078,6451203.505,1873236.995,13.0,8.4,2,35.5,0.23,4,978,986,56.77,1.6
280585,981,2404,474,1118847219300,40.864000000000004,162.67,6451205.936000001,1873234.2759999998,13.0,8.4,2,35.1,-7.29,4,978,986,56.91,1.62
280586,981,2405,474,1118847219400,40.951,166.15200000000002,6451208.378,1873231.523,13.0,8.4,2,34.56,-7.4,4,978,986,57.23,1.66
280587,981,2406,474,1118847219500,40.977,169.53599999999997,6451210.842999999,1873228.881,13.0,8.4,2,34.19,-0.73,4,978,986,57.48,1.68
280588,981,2407,474,1118847219600,40.907,172.9,6451213.3379999995,1873226.374,13.0,8.4,2,34.29,5.7,4,978,986,57.57,1.68
280589,981,2408,474,1118847219700,40.714,176.364,6451215.874,1873224.004,13.0,8.4,2,34.77,3.97,4,978,986,57.38,1.65
280590,981,2409,474,1118847219800,40.48,179.889,6451218.47,1873221.629,13.0,8.4,2,35.02,0.38,4,978,986,57.08,1.63
280591,981,2410,474,1118847219900,40.272,183.393,6451221.045,1873219.239,13.0,8.4,2,35.05,0.3,4,978,986,57.03,1.63
280592,981,2411,474,1118847220000,40.065,186.90599999999998,6451223.619,1873216.8490000002,13.0,8.4,2,35.04,-0.5,4,978,986,57.14,1.63
280593,981,2412,474,1118847220100,39.857,190.40099999999998,6451226.194,1873214.459,13.0,8.4,2,35.05,0.37,4,978,986,57.46,1.64
280594,981,2413,474,1118847220200,39.65,193.88099999999997,6451228.767999999,1873212.0690000001,13.0,8.4,2,35.35,4.6,4,978,986,57.92,1.64
280595,981,2414,474,1118847220300,39.421,197.40099999999998,6451231.321,1873209.7319999998,13.0,8.4,2,36.11,10.57,4,978,986,58.4,1.62
280596,981,2415,474,1118847220400,39.226,201.077,6451233.9860000005,1873207.229,13.0,8.4,2,37.35,11.2,4,978,986,58.73,1.57
280597,981,2416,474,1118847220500,39.116,204.88299999999998,6451236.704,1873204.549,13.0,8.4,2,38.8,11.2,4,978,986,58.93,1.52
280598,981,2417,474,1118847220600,39.03,208.83700000000002,6451239.507999999,1873201.7419999999,13.0,8.4,2,39.9,8.42,4,978,986,58.96,1.48
280599,981,2418,474,1118847220700,39.118,212.917,6451242.31,1873198.688,13.0,8.4,2,40.38,1.09,4,978,986,58.84,1.46
280600,981,2419,474,1118847220800,39.211999999999996,216.99099999999999,6451245.062999999,1873195.674,13.0,8.4,2,40.36,-2.95,4,978,986,58.7,1.45
280601,981,2420,474,1118847220900,39.323,221.012,6451247.725,1873192.7319999998,13.0,8.4,2,40.13,-2.33,4,978,986,58.6,1.46
280602,981,2421,474,1118847221000,39.428000000000004,225.06,6451250.414,1873189.77,13.0,8.4,2,39.14,-11.2,4,978,986,58.45,1.49
280603,981,2422,474,1118847221100,39.534,228.832,6451253.102999999,1873186.8080000002,13.0,8.4,2,37.19,-11.2,4,978,986,58.53,1.57
280604,981,2423,474,1118847221200,39.639,232.50900000000001,6451255.791,1873183.8469999998,13.0,8.4,2,35.82,-11.2,4,978,986,58.62,1.64
280605,981,2424,474,1118847221300,39.842,235.91,6451258.48,1873180.885,13.0,8.4,2,35.8,11.2,4,978,986,58.95,1.65
280606,981,2425,474,1118847221400,40.104,239.584,6451261.168,1873177.9230000002,13.0,8.4,2,37.16,11.2,4,978,986,59.05,1.59
280607,981,2426,474,1118847221500,40.364000000000004,243.35299999999998,6451263.857000001,1873174.9619999998,13.0,8.4,2,39.08,11.2,4,978,986,59.09,1.51
280608,981,2427,474,1118847221600,40.625,247.41,6451266.546,1873172.0,13.0,8.4,2,39.91,-0.09,4,978,986,58.81,1.47
280609,981,2428,474,1118847221700,40.887,251.399,6451269.234,1873169.0380000002,13.0,8.4,2,39.91,0.11,4,978,986,58.47,1.47
280610,981,2429,474,1118847221800,41.147,255.385,6451271.9229999995,1873166.0769999998,13.0,8.4,2,39.98,1.08,4,978,986,58.03,1.45
280611,981,2430,474,1118847221900,41.424,259.38,6451274.592999999,1873163.111,13.0,8.4,2,40.16,2.45,4,978,986,57.52,1.43
280612,981,2431,474,1118847222000,41.656000000000006,263.401,6451277.325,1873160.149,13.0,8.4,2,40.45,3.51,4,978,986,56.99,1.41
280613,981,2432,474,1118847222100,41.817,267.45799999999997,6451280.137,1873157.207,13.0,8.4,2,40.83,4.17,4,978,986,56.43,1.38
280614,981,2433,474,1118847222200,41.913000000000004,271.566,6451283.016,1873154.291,13.0,8.4,2,41.22,3.77,4,978,986,55.82,1.35
280615,981,2434,474,1118847222300,41.93899999999999,275.725,6451285.975,1873151.395,13.0,8.4,2,41.41,0.83,4,978,986,55.16,1.33
280616,981,2435,474,1118847222400,41.945,279.9,6451289.001,1873148.4619999998,13.0,8.4,2,41.26,-3.79,4,978,986,54.49,1.32
280617,981,2436,474,1118847222500,41.916000000000004,284.022,6451291.999,1873145.605,13.0,8.4,2,40.83,-5.83,4,978,986,53.87,1.32
280618,981,2437,474,1118847222600,41.78,288.061,6451294.978999999,1873142.914,13.0,8.4,2,40.44,-2.98,4,978,986,53.37,1.32
280619,981,2438,474,1118847222700,41.602,292.07099999999997,6451297.953,1873140.2869999998,13.0,8.4,2,40.25,-0.02,4,978,986,52.8,1.31
280620,981,2439,474,1118847222800,41.466,296.108,6451300.961,1873137.5690000001,13.0,8.4,2,40.05,-2.48,4,978,986,52.07,1.3
280621,981,2440,474,1118847222900,41.496,300.144,6451303.875,1873134.71,13.0,8.4,2,39.45,-9.31,4,978,986,51.15,1.3
280622,981,2441,474,1118847223000,41.516999999999996,304.04,6451306.686000001,1873131.9640000002,13.0,8.4,2,38.29,-11.2,4,978,986,50.48,1.32
280623,981,2442,474,1118847223100,41.511,307.802,6451309.397000001,1873129.3530000001,13.0,8.4,2,36.9,-11.2,4,978,986,50.1,1.36
280624,981,2443,474,1118847223200,41.443000000000005,311.422,6451312.009,1873126.9219999998,13.0,8.4,2,35.78,-8.86,4,978,986,50.03,1.4
280625,981,2444,474,1118847223300,41.434,314.91700000000003,6451314.505,1873124.523,13.0,8.4,2,35.16,-3.1,4,978,986,50.2,1.43
280626,981,2445,474,1118847223400,41.425,318.393,6451317.027000001,1873122.0969999998,13.0,8.4,2,34.97,0.04,4,978,986,50.43,1.44
280627,981,2446,474,1118847223500,41.417,321.887,6451319.55,1873119.67,13.0,8.4,2,34.98,0.34,4,978,986,50.68,1.45
280628,981,2447,474,1118847223600,41.409,325.389,6451322.072000001,1873117.244,13.0,8.4,2,35.0,0.0,4,978,986,50.94,1.46
280629,981,2448,474,1118847223700,41.401,328.889,6451324.595,1873114.8169999998,13.0,8.4,2,35.0,0.0,4,978,986,51.2,1.46
280630,981,2449,474,1118847223800,41.391999999999996,332.39,6451327.117000001,1873112.3909999998,13.0,8.4,2,35.0,0.0,4,978,986,51.46,1.47
280631,981,2450,474,1118847223900,41.385,335.89,6451329.6389999995,1873109.9640000002,13.0,8.4,2,35.0,0.0,4,978,986,51.73,1.48
