,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
254251,906,2138,465,1118847192700,40.324,40.048,6451123.012999999,1873325.5459999999,16.5,5.9,2,29.93,0.0,4,896,0,43.46,1.45
254252,906,2139,465,1118847192800,40.309,43.047,6451125.029,1873323.325,16.5,5.9,2,29.93,0.0,4,896,0,43.48,1.45
254253,906,2140,465,1118847192900,40.293,46.047,6451127.046,1873321.104,16.5,5.9,2,29.93,0.0,4,896,0,43.44,1.45
254254,906,2141,465,1118847193000,40.278,49.047,6451129.062000001,1873318.8830000001,16.5,5.9,2,29.93,0.0,4,896,0,43.36,1.45
254255,906,2142,465,1118847193100,40.262,52.048,6451131.079,1873316.6609999998,16.5,5.9,2,29.93,0.0,4,896,0,43.28,1.45
254256,906,2143,465,1118847193200,40.247,55.06399999999999,6451133.095,1873314.44,16.5,5.9,2,29.93,-1.64,4,896,0,43.26,1.45
254257,906,2144,465,1118847193300,40.232,58.068000000000005,6451135.131,1873312.197,16.5,5.9,2,29.61,-4.53,4,896,0,43.26,1.46
254258,906,2145,465,1118847193400,40.228,61.015,6451137.112000001,1873309.997,16.5,5.9,2,29.14,-5.7,4,896,0,43.29,1.49
254259,906,2146,465,1118847193500,40.201,63.883,6451139.043,1873307.888,16.5,5.9,2,28.77,-2.7,4,896,0,43.47,1.51
254260,906,2147,465,1118847193600,40.187,66.711,6451140.926,1873305.813,16.5,5.9,2,28.77,2.69,4,896,0,43.84,1.52
254261,906,2148,465,1118847193700,40.16,69.579,6451142.857000001,1873303.705,16.5,5.9,2,29.14,5.72,4,896,0,44.28,1.52
254262,906,2149,465,1118847193800,40.157,72.52600000000001,6451144.8379999995,1873301.505,16.5,5.9,2,29.61,4.56,4,896,0,44.78,1.51
254263,906,2150,465,1118847193900,40.141999999999996,75.53,6451146.874,1873299.261,16.5,5.9,2,29.93,1.63,4,896,0,45.3,1.51
254264,906,2151,465,1118847194000,40.126999999999995,78.545,6451148.89,1873297.04,16.5,5.9,2,30.03,-0.15,4,896,0,45.81,1.53
254265,906,2152,465,1118847194100,40.111,81.548,6451150.907000001,1873294.8190000001,16.5,5.9,2,30.02,-0.25,4,896,0,46.26,1.54
254266,906,2153,465,1118847194200,40.095,84.588,6451152.9229999995,1873292.5980000002,16.5,5.9,2,29.63,-6.01,4,896,0,46.58,1.57
254267,906,2154,465,1118847194300,40.08,87.546,6451154.94,1873290.376,16.5,5.9,2,28.74,-11.2,4,896,0,46.95,1.63
254268,906,2155,465,1118847194400,40.065,90.335,6451156.956,1873288.155,16.5,5.9,2,28.11,-5.55,4,896,0,47.53,1.69
254269,906,2156,465,1118847194500,40.065,93.046,6451158.972999999,1873285.9340000001,16.5,5.9,2,28.2,6.9,4,896,0,48.27,1.71
254270,906,2157,465,1118847194600,40.101,95.881,6451160.969,1873283.735,16.5,5.9,2,29.11,11.2,4,896,0,48.94,1.68
254271,906,2158,465,1118847194700,40.126,98.85,6451163.022000001,1873281.4919999999,16.5,5.9,2,30.53,11.2,4,896,0,49.48,1.62
254272,906,2159,465,1118847194800,40.163000000000004,101.985,6451165.121,1873279.18,16.5,5.9,2,31.65,8.35,4,896,911,49.85,1.58
254273,906,2160,465,1118847194900,40.2,105.19,6451167.272999999,1873276.813,16.5,5.9,2,32.5,8.56,4,896,911,50.14,1.54
254274,906,2161,465,1118847195000,40.242,108.484,6451169.49,1873274.368,16.5,5.9,2,33.34,8.37,4,896,911,50.38,1.51
254275,906,2162,465,1118847195100,40.284,111.868,6451171.759,1873271.8669999999,16.5,5.9,2,34.1,6.99,4,896,911,50.47,1.48
254276,906,2163,465,1118847195200,40.338,115.33,6451174.076,1873269.2969999998,16.5,5.9,2,34.64,4.29,4,896,911,50.34,1.45
254277,906,2164,465,1118847195300,40.382,118.835,6451176.448,1873266.6830000002,16.5,5.9,2,34.94,1.49,4,896,911,50.12,1.43
254278,906,2165,465,1118847195400,40.424,122.34899999999999,6451178.801,1873264.092,16.5,5.9,2,35.03,-0.15,4,896,911,49.94,1.43
254279,906,2166,465,1118847195500,40.467,125.852,6451181.153,1873261.5,16.5,5.9,2,35.01,-0.27,4,896,911,49.9,1.43
254280,906,2167,465,1118847195600,40.509,129.35,6451183.506,1873258.909,16.5,5.9,2,35.0,0.0,4,896,911,49.93,1.43
254281,906,2168,465,1118847195700,40.552,132.85,6451185.857999999,1873256.3169999998,16.5,5.9,2,35.0,0.0,4,896,911,49.93,1.43
254282,906,2169,465,1118847195800,40.594,136.35,6451188.211,1873253.726,16.5,5.9,2,35.0,0.0,4,896,911,49.93,1.43
254283,906,2170,465,1118847195900,40.637,139.85,6451190.562999999,1873251.134,16.5,5.9,2,35.0,0.0,4,896,911,49.91,1.43
254284,906,2171,465,1118847196000,40.679,143.349,6451192.916,1873248.543,16.5,5.9,2,35.0,0.0,4,896,911,49.9,1.43
254285,906,2172,465,1118847196100,40.723,146.849,6451195.267999999,1873245.951,16.5,5.9,2,35.0,0.0,4,896,911,49.95,1.43
254286,906,2173,465,1118847196200,40.765,150.349,6451197.621,1873243.36,16.5,5.9,2,35.0,0.0,4,896,911,50.13,1.43
