,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
581607,1703,4758,557,1118847454700,18.359,33.492,6451134.971,1873345.1030000001,12.0,6.5,2,40.0,0.0,2,1698,0,62.25,1.56
581608,1703,4759,557,1118847454800,18.335,37.991,6451137.996,1873341.7719999999,12.0,6.5,2,40.0,0.0,2,1698,0,61.23,1.53
581609,1703,4760,557,1118847454900,18.312,42.49100000000001,6451141.02,1873338.44,12.0,6.5,2,40.0,0.0,2,1698,0,60.26,1.51
581610,1703,4761,557,1118847455000,18.291,46.49100000000001,6451143.709,1873335.4780000001,12.0,6.5,2,40.0,0.0,2,1698,0,59.78,1.49
581611,1703,4762,557,1118847455100,18.271,50.492,6451146.397999999,1873332.5159999998,12.0,6.5,2,40.0,0.0,2,1698,0,59.22,1.48
581612,1703,4763,557,1118847455200,18.25,54.49100000000001,6451149.086,1873329.555,12.0,6.5,2,40.0,0.0,2,1698,0,58.53,1.46
581613,1703,4764,557,1118847455300,18.229,58.49100000000001,6451151.775,1873326.593,12.0,6.5,2,40.0,0.0,2,1698,0,57.72,1.44
581614,1703,4765,557,1118847455400,18.209,62.489,6451154.4629999995,1873323.631,12.0,6.5,2,40.02,0.27,2,1698,0,56.78,1.42
581615,1703,4766,557,1118847455500,18.188,66.493,6451157.152000001,1873320.67,12.0,6.5,2,40.04,0.19,2,1698,0,55.76,1.39
581616,1703,4767,557,1118847455600,18.168,70.51100000000001,6451159.84,1873317.708,12.0,6.5,2,39.92,-1.87,2,1698,0,54.73,1.37
581617,1703,4768,557,1118847455700,18.147000000000002,74.521,6451162.549,1873314.7240000002,12.0,6.5,2,39.5,-6.19,2,1698,1709,53.71,1.36
581618,1703,4769,557,1118847455800,18.165,78.472,6451165.187000001,1873311.7619999999,12.0,6.5,2,38.66,-10.89,2,1698,1709,52.76,1.36
581619,1703,4770,557,1118847455900,18.16,82.265,6451167.744,1873308.9230000002,12.0,6.5,2,37.33,-11.2,2,1698,1709,51.97,1.39
581620,1703,4771,557,1118847456000,18.125,85.917,6451170.228999999,1873306.209,12.0,6.5,2,35.78,-11.2,2,1698,1709,51.32,1.43
581621,1703,4772,557,1118847456100,18.07,89.427,6451172.631,1873303.618,12.0,6.5,2,34.67,-8.64,2,1698,1709,50.81,1.47
581622,1703,4773,557,1118847456200,18.061,92.792,6451174.964,1873301.049,12.0,6.5,2,34.24,0.57,2,1698,1709,50.44,1.47
581623,1703,4774,557,1118847456300,18.105,96.179,6451177.316000001,1873298.457,12.0,6.5,2,34.4,5.28,2,1698,1709,50.05,1.46
581624,1703,4775,557,1118847456400,18.147000000000002,99.65700000000001,6451179.669,1873295.866,12.0,6.5,2,34.81,2.98,2,1698,1709,49.58,1.42
581625,1703,4776,557,1118847456500,18.19,103.177,6451182.021000001,1873293.274,12.0,6.5,2,35.0,0.0,2,1698,1709,49.05,1.4
581626,1703,4777,557,1118847456600,18.232,106.677,6451184.374,1873290.6830000002,12.0,6.5,2,35.0,0.0,2,1698,1709,48.56,1.39
581627,1703,4778,557,1118847456700,18.275,110.177,6451186.726,1873288.091,12.0,6.5,2,35.0,0.0,2,1698,1709,48.07,1.37
581628,1703,4779,557,1118847456800,18.317,113.675,6451189.079,1873285.5,12.0,6.5,2,35.01,0.27,2,1698,1709,47.6,1.36
581629,1703,4780,557,1118847456900,18.36,117.178,6451191.431,1873282.908,12.0,6.5,2,35.03,0.21,2,1698,1709,46.99,1.34
581630,1703,4781,557,1118847457000,18.402,120.696,6451193.784,1873280.3169999998,12.0,6.5,2,34.92,-1.9,2,1698,1709,46.23,1.32
581631,1703,4782,557,1118847457100,18.445999999999998,124.206,6451196.156,1873277.7030000002,12.0,6.5,2,34.49,-6.3,2,1698,1709,45.34,1.31
581632,1703,4783,557,1118847457200,18.525,127.655,6451198.459,1873275.111,12.0,6.5,2,33.64,-10.98,2,1698,1709,44.37,1.32
581633,1703,4784,557,1118847457300,18.586,130.967,6451200.674,1873272.6409999998,12.0,6.5,2,32.58,-11.2,2,1698,1709,43.53,1.34
581634,1703,4785,557,1118847457400,18.6,134.13299999999998,6451202.826,1873270.3059999999,12.0,6.5,2,31.8,-5.45,2,1698,1709,42.86,1.35
581635,1703,4786,557,1118847457500,18.61,137.23,6451204.885,1873268.0780000002,12.0,6.5,2,31.67,3.04,2,1698,1709,42.26,1.33
581636,1703,4787,557,1118847457600,18.525,140.369,6451207.094,1873265.8280000002,12.0,6.5,2,32.22,9.07,2,1698,1709,41.62,1.29
581637,1703,4788,557,1118847457700,18.416,143.629,6451209.404,1873263.506,12.0,6.5,2,33.11,9.61,2,1698,1709,40.86,1.23
581638,1703,4789,557,1118847457800,18.243,147.01,6451211.83,1873261.1519999998,12.0,6.5,2,33.89,6.27,2,1698,1709,39.98,1.18
581639,1703,4790,557,1118847457900,17.975,150.454,6451214.39,1873258.793,12.0,6.5,2,34.34,2.69,2,1698,1709,39.03,1.14
581640,1703,4791,557,1118847458000,17.717,153.91899999999998,6451216.931,1873256.44,12.0,6.5,2,34.52,0.4,2,1698,1709,38.07,1.1
581641,1703,4792,557,1118847458100,17.459,157.392,6451219.472,1873254.0869999998,12.0,6.5,2,34.42,-2.15,2,1698,1709,37.09,1.08
581642,1703,4793,557,1118847458200,17.201,160.858,6451222.012999999,1873251.7340000002,12.0,6.5,2,33.88,-7.71,2,1698,1709,36.13,1.07
581643,1703,4794,557,1118847458300,16.942999999999998,164.207,6451224.554,1873249.382,12.0,6.5,2,32.69,-11.2,2,1698,1709,35.28,1.08
581644,1703,4795,557,1118847458400,16.748,167.36,6451227.055,1873246.983,12.0,6.5,2,30.74,-11.2,2,1698,1709,34.62,1.13
581645,1703,4796,557,1118847458500,16.567,170.297,6451229.259,1873244.9419999998,12.0,6.5,2,28.19,-11.2,2,1698,1709,34.18,1.21
581646,1703,4797,557,1118847458600,16.433,172.99099999999999,6451231.211,1873243.096,12.0,6.5,2,25.61,-11.2,2,1698,1709,33.99,1.33
581647,1703,4798,557,1118847458700,16.272000000000002,175.49099999999999,6451232.966,1873241.495,12.0,6.5,2,23.82,-11.2,2,1698,1709,33.99,1.43
581648,1703,4799,557,1118847458800,16.226,177.72799999999998,6451234.462,1873239.999,12.0,6.5,2,23.27,2.36,2,1698,1709,34.25,1.47
581649,1703,4800,557,1118847458900,16.257,180.011,6451236.002,1873238.345,12.0,6.5,2,23.72,9.59,2,1698,1709,34.47,1.45
581650,1703,4801,557,1118847459000,16.372,182.442,6451237.677999999,1873236.427,12.0,6.5,2,24.48,6.86,2,1698,1709,34.53,1.41
581651,1703,4802,557,1118847459100,16.437,184.963,6451239.359,1873234.576,12.0,6.5,2,24.94,1.34,2,1698,1709,34.51,1.38
581652,1703,4803,557,1118847459200,16.503,187.479,6451241.039,1873232.725,12.0,6.5,2,25.02,-0.38,2,1698,1709,34.5,1.38
581653,1703,4804,557,1118847459300,16.569000000000003,189.975,6451242.719,1873230.874,12.0,6.5,2,24.99,0.0,2,1698,1709,34.51,1.38
581654,1703,4805,557,1118847459400,16.634,192.475,6451244.4,1873229.023,12.0,6.5,2,24.99,0.0,2,1698,1709,34.56,1.38
581655,1703,4806,557,1118847459500,16.7,194.97400000000002,6451246.08,1873227.1719999998,12.0,6.5,2,24.99,0.0,2,1698,1709,34.48,1.38
581656,1703,4807,557,1118847459600,16.766,197.47299999999998,6451247.76,1873225.321,12.0,6.5,2,24.99,0.0,2,1698,1709,34.26,1.37
581657,1703,4808,557,1118847459700,16.832,199.972,6451249.441000001,1873223.47,12.0,6.5,2,24.99,0.0,2,1698,1709,33.87,1.36
581658,1703,4809,557,1118847459800,16.898,202.47099999999998,6451251.121,1873221.619,12.0,6.5,2,24.99,0.0,2,1698,1709,33.64,1.35
581659,1703,4810,557,1118847459900,16.964000000000002,204.97,6451252.801,1873219.7680000002,12.0,6.5,2,24.99,0.0,2,1698,1709,33.59,1.34
581660,1703,4811,557,1118847460000,17.029,207.46900000000002,6451254.482000001,1873217.917,12.0,6.5,2,24.99,0.0,2,1698,1709,33.71,1.35
581661,1703,4812,557,1118847460100,17.095,209.968,6451256.1620000005,1873216.0659999999,12.0,6.5,2,24.99,0.0,2,1698,1709,34.02,1.36
