,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
1597,8,29,448,1118846981800,36.866,38.476,6451124.535,1873329.0259999998,15.5,5.4,2,45.0,0.0,4,5,0,83.97,1.87
1598,8,30,448,1118846981900,36.844,42.976000000000006,6451127.558999999,1873325.6940000001,15.5,5.4,2,45.0,0.0,4,5,0,83.28,1.85
1599,8,31,448,1118846982000,36.82,47.476000000000006,6451130.584,1873322.362,15.5,5.4,2,45.0,0.0,4,5,0,82.47,1.83
1600,8,32,448,1118846982100,36.797,51.976000000000006,6451133.609,1873319.03,15.5,5.4,2,45.0,0.0,4,5,0,81.52,1.81
1601,8,33,448,1118846982200,36.774,56.476000000000006,6451136.632999999,1873315.698,15.5,5.4,2,45.0,0.0,4,5,0,80.51,1.79
1602,8,34,448,1118846982300,36.751,60.976000000000006,6451139.658,1873312.366,15.5,5.4,2,45.0,0.0,4,5,0,79.49,1.77
1603,8,35,448,1118846982400,36.728,65.476,6451142.682999999,1873309.034,15.5,5.4,2,45.0,0.0,4,5,0,78.49,1.74
1604,8,36,448,1118846982500,36.705,69.976,6451145.707,1873305.7019999998,15.5,5.4,2,45.0,0.0,4,5,0,77.49,1.72
1605,8,37,448,1118846982600,36.681999999999995,74.476,6451148.732000001,1873302.37,15.5,5.4,2,45.0,0.0,4,5,0,76.49,1.7
1606,8,38,448,1118846982700,36.658,78.988,6451151.757,1873299.039,15.5,5.4,2,44.89,-1.79,4,5,0,75.48,1.68
1607,8,39,448,1118846982800,36.635,83.501,6451154.781,1873295.707,15.5,5.4,2,44.4,-7.06,4,5,0,74.5,1.68
1608,8,40,448,1118846982900,36.611999999999995,87.914,6451157.806,1873292.375,15.5,5.4,2,43.68,-8.55,4,5,0,73.55,1.68
1609,8,41,448,1118846983000,36.586999999999996,92.20299999999999,6451160.831,1873289.043,15.5,5.4,2,43.31,-1.73,4,5,0,72.59,1.68
1610,8,42,448,1118846983100,36.641999999999996,96.47,6451163.855,1873285.711,15.5,5.4,2,43.49,6.67,4,5,0,71.61,1.65
1611,8,43,448,1118846983200,36.696999999999996,100.829,6451166.88,1873282.379,15.5,5.4,2,44.12,8.72,4,5,0,70.6,1.6
1612,8,44,448,1118846983300,36.751999999999995,105.316,6451169.904,1873279.0469999998,15.5,5.4,2,44.77,3.7,4,5,0,69.63,1.56
1613,8,45,448,1118846983400,36.806999999999995,109.84100000000001,6451172.929,1873275.715,15.5,5.4,2,45.0,0.0,4,5,0,68.71,1.53
1614,8,46,448,1118846983500,36.86,114.34,6451175.954,1873272.384,15.5,5.4,2,45.0,0.0,4,5,0,67.81,1.51
1615,8,47,448,1118846983600,36.916,118.838,6451178.977999999,1873269.052,15.5,5.4,2,45.01,0.27,4,5,0,66.92,1.49
1616,8,48,448,1118846983700,36.97,123.34200000000001,6451182.003,1873265.72,15.5,5.4,2,45.03,0.13,4,5,0,66.03,1.47
