,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
789902,2217,6384,509,1118847617300,27.480999999999998,35.554,6451129.562999999,1873337.4719999998,14.0,6.9,2,31.24,0.0,3,2213,0,77.59,2.48
789903,2217,6385,509,1118847617400,27.465999999999998,38.553000000000004,6451131.579,1873335.251,14.0,6.9,2,31.24,0.0,3,2213,0,78.05,2.5
789904,2217,6386,509,1118847617500,27.451,41.553999999999995,6451133.596,1873333.029,14.0,6.9,2,31.24,0.0,3,2213,0,78.55,2.51
789905,2217,6387,509,1118847617600,27.436,44.553999999999995,6451135.612000001,1873330.8080000002,14.0,6.9,2,31.24,0.0,3,2213,0,79.06,2.53
789906,2217,6388,509,1118847617700,27.42,47.553000000000004,6451137.628,1873328.5869999998,14.0,6.9,2,31.24,0.0,3,2213,0,79.57,2.55
789907,2217,6389,509,1118847617800,27.404,50.696000000000005,6451139.746,1873326.254,14.0,6.9,2,31.24,4.5,3,2213,0,79.92,2.56
789908,2217,6390,509,1118847617900,27.386999999999997,53.849,6451141.876,1873323.908,14.0,6.9,2,31.68,3.66,3,2213,0,80.27,2.53
789909,2217,6391,509,1118847618000,27.371,57.034,6451143.994,1873321.575,14.0,6.9,2,32.09,4.24,3,2213,0,80.58,2.51
789910,2217,6392,509,1118847618100,27.345,60.266999999999996,6451146.164,1873319.199,14.0,6.9,2,32.45,3.77,3,2213,0,80.85,2.49
789911,2217,6393,509,1118847618200,27.338,63.553000000000004,6451148.382999999,1873316.74,14.0,6.9,2,32.61,0.0,3,2213,0,81.06,2.49
789912,2217,6394,509,1118847618300,27.331,66.84100000000001,6451150.601,1873314.282,14.0,6.9,2,32.43,-4.03,3,2213,0,81.27,2.51
789913,2217,6395,509,1118847618400,27.304000000000002,70.072,6451152.772000001,1873311.906,14.0,6.9,2,32.04,-4.72,3,2213,0,81.54,2.55
789914,2217,6396,509,1118847618500,27.288,73.236,6451154.8889999995,1873309.573,14.0,6.9,2,31.72,-2.06,3,2213,0,81.88,2.58
789915,2217,6397,509,1118847618600,27.272,76.37,6451157.0,1873307.2480000001,14.0,6.9,2,31.71,1.97,3,2213,0,82.27,2.59
789916,2217,6398,509,1118847618700,27.255,79.52199999999999,6451159.117000001,1873304.916,14.0,6.9,2,32.13,6.23,3,2213,0,82.59,2.57
789917,2217,6399,509,1118847618800,27.203000000000003,82.773,6451161.302,1873302.562,14.0,6.9,2,32.64,5.27,3,2213,0,82.72,2.53
789918,2217,6400,509,1118847618900,27.185,86.08200000000001,6451163.536,1873300.1030000001,14.0,6.9,2,32.92,1.35,3,2213,0,82.75,2.51
789919,2217,6401,509,1118847619000,27.197,89.381,6451165.846,1873297.513,14.0,6.9,2,33.21,1.9,3,2213,0,82.83,2.49
789920,2217,6402,509,1118847619100,27.195,92.69,6451168.206,1873294.904,14.0,6.9,2,33.66,6.32,3,2213,0,82.99,2.47
789921,2217,6403,509,1118847619200,27.271,96.054,6451170.521000001,1873292.304,14.0,6.9,2,34.37,10.3,3,2213,0,83.15,2.42
789922,2217,6404,509,1118847619300,27.358,99.553,6451172.851,1873289.6719999998,14.0,6.9,2,35.28,8.15,3,2213,0,83.15,2.36
789923,2217,6405,509,1118847619400,27.432,103.154,6451175.234,1873287.001,14.0,6.9,2,35.91,3.92,3,2213,0,83.05,2.31
789924,2217,6406,509,1118847619500,27.485,106.77600000000001,6451177.668,1873284.3069999998,14.0,6.9,2,36.21,2.13,3,2213,0,82.93,2.29
789925,2217,6407,509,1118847619600,27.523000000000003,110.419,6451180.125,1873281.61,14.0,6.9,2,36.35,0.5,3,2213,0,82.8,2.28
789926,2217,6408,509,1118847619700,27.566999999999997,114.06200000000001,6451182.569,1873278.918,14.0,6.9,2,36.38,-0.15,3,2213,0,82.66,2.27
789927,2217,6409,509,1118847619800,27.611,117.699,6451185.012999999,1873276.225,14.0,6.9,2,36.37,-0.11,3,2213,0,82.49,2.27
789928,2217,6410,509,1118847619900,27.656,121.331,6451187.457,1873273.533,14.0,6.9,2,36.39,0.45,3,2213,0,82.24,2.26
789929,2217,6411,509,1118847620000,27.7,124.979,6451189.901000001,1873270.841,14.0,6.9,2,36.37,-0.48,3,2213,0,81.9,2.25
789930,2217,6412,509,1118847620100,27.744,128.639,6451192.345,1873268.148,14.0,6.9,2,36.06,-4.72,3,2213,0,81.47,2.26
789931,2217,6413,509,1118847620200,27.809,132.263,6451194.808999999,1873265.404,14.0,6.9,2,35.25,-11.2,3,2213,0,81.07,2.3
789932,2217,6414,509,1118847620300,27.868000000000002,135.726,6451197.137999999,1873262.814,14.0,6.9,2,34.13,-11.2,3,2213,0,80.83,2.37
789933,2217,6415,509,1118847620400,27.903000000000002,139.04,6451199.382,1873260.351,14.0,6.9,2,33.43,-3.74,3,2213,2224,80.75,2.42
789934,2217,6416,509,1118847620500,27.834,142.273,6451201.534,1873258.138,14.0,6.9,2,33.74,10.13,3,2213,2224,80.74,2.39
789935,2217,6417,509,1118847620600,27.875,145.73,6451203.836,1873255.6030000001,14.0,6.9,2,35.18,11.2,3,2213,2224,80.59,2.29
789936,2217,6418,509,1118847620700,27.926,149.35,6451206.243,1873252.9409999999,14.0,6.9,2,37.21,11.2,3,2213,2224,80.04,2.15
789937,2217,6419,509,1118847620800,28.021,153.143,6451208.807,1873250.045,14.0,6.9,2,38.95,11.2,3,2213,2224,79.2,2.03
789938,2217,6420,509,1118847620900,28.092,157.14700000000002,6451211.541,1873247.0019999999,14.0,6.9,2,39.82,3.2,3,2213,2224,77.96,1.96
789939,2217,6421,509,1118847621000,28.14,161.203,6451214.2639999995,1873244.004,14.0,6.9,2,39.76,-5.58,3,2213,2224,76.6,1.93
789940,2217,6422,509,1118847621100,28.19,165.142,6451216.9860000005,1873241.005,14.0,6.9,2,39.48,-3.03,3,2213,2224,75.53,1.91
789941,2217,6423,509,1118847621200,28.263,169.046,6451219.708,1873238.006,14.0,6.9,2,39.4,1.99,3,2213,2224,74.61,1.89
789942,2217,6424,509,1118847621300,28.369,173.003,6451222.43,1873235.0080000001,14.0,6.9,2,39.28,-0.53,3,2213,2224,73.6,1.87
789943,2217,6425,509,1118847621400,28.518,176.99400000000003,6451225.16,1873231.94,14.0,6.9,2,38.7,-11.2,3,2213,2224,72.59,1.88
789944,2217,6426,509,1118847621500,28.61,180.769,6451227.735,1873229.116,14.0,6.9,2,37.19,-11.2,3,2213,2224,71.83,1.93
789945,2217,6427,509,1118847621600,28.683000000000003,184.382,6451230.185,1873226.451,14.0,6.9,2,35.09,-11.2,3,2213,2224,71.21,2.03
789946,2217,6428,509,1118847621700,28.754,187.826,6451232.496,1873223.9330000002,14.0,6.9,2,33.46,-11.2,3,2213,2224,70.75,2.11
789947,2217,6429,509,1118847621800,28.747,191.03799999999998,6451234.642000001,1873221.7,14.0,6.9,2,32.93,1.3,3,2213,2224,70.52,2.14
789948,2217,6430,509,1118847621900,28.76,194.28799999999998,6451236.82,1873219.405,14.0,6.9,2,33.68,11.2,3,2213,2224,70.26,2.09
789949,2217,6431,509,1118847622000,28.781,197.757,6451239.191000001,1873216.8969999999,14.0,6.9,2,35.46,11.2,3,2213,2224,69.86,1.97
789950,2217,6432,509,1118847622100,28.761999999999997,201.40099999999998,6451241.725,1873214.2769999998,14.0,6.9,2,37.51,11.2,3,2213,2224,69.42,1.85
789951,2217,6433,509,1118847622200,28.743000000000002,205.217,6451244.432,1873211.476,14.0,6.9,2,39.12,11.2,3,2213,2224,68.92,1.76
789952,2217,6434,509,1118847622300,28.642,209.22,6451247.325,1873208.5990000002,14.0,6.9,2,40.08,5.81,3,2213,2224,68.39,1.71
789953,2217,6435,509,1118847622400,28.522,213.294,6451250.212,1873205.756,14.0,6.9,2,40.47,0.87,3,2213,2224,67.85,1.68
789954,2217,6436,509,1118847622500,28.4,217.355,6451253.1,1873202.914,14.0,6.9,2,40.52,-0.25,3,2213,2224,67.28,1.66
789955,2217,6437,509,1118847622600,28.28,221.40200000000002,6451255.987000001,1873200.071,14.0,6.9,2,40.51,0.11,3,2213,2224,66.64,1.65
789956,2217,6438,509,1118847622700,28.159000000000002,225.517,6451258.874,1873197.229,14.0,6.9,2,39.94,-9.25,3,2213,2224,65.89,1.65
789957,2217,6439,509,1118847622800,28.038,229.43200000000002,6451261.762,1873194.386,14.0,6.9,2,38.55,-11.2,3,2213,2224,65.38,1.7
789958,2217,6440,509,1118847622900,27.926,233.24200000000002,6451264.652000001,1873191.5280000002,14.0,6.9,2,37.43,-10.84,3,2213,2224,65.05,1.74
789959,2217,6441,509,1118847623000,27.932,236.84799999999998,6451267.542,1873188.69,14.0,6.9,2,37.09,3.88,3,2213,2224,64.97,1.75
789960,2217,6442,509,1118847623100,27.923000000000002,240.513,6451270.414,1873185.927,14.0,6.9,2,37.58,11.2,3,2213,2224,64.83,1.73
789961,2217,6443,509,1118847623200,27.883000000000003,244.355,6451273.254,1873183.237,14.0,6.9,2,38.49,5.51,3,2213,2224,64.49,1.68
789962,2217,6444,509,1118847623300,27.835,248.28900000000002,6451276.063999999,1873180.5890000002,14.0,6.9,2,38.82,-1.27,3,2213,2224,64.05,1.65
789963,2217,6445,509,1118847623400,27.807,252.157,6451278.859,1873177.926,14.0,6.9,2,38.71,-0.25,3,2213,2224,63.69,1.65
789964,2217,6446,509,1118847623500,27.791999999999998,256.04200000000003,6451281.656,1873175.243,14.0,6.9,2,38.52,-2.76,3,2213,2224,63.3,1.64
789965,2217,6447,509,1118847623600,27.779,259.909,6451284.473999999,1873172.5380000002,14.0,6.9,2,38.03,-7.11,3,2213,2224,62.93,1.65
789966,2217,6448,509,1118847623700,27.81,263.691,6451287.1729999995,1873169.886,14.0,6.9,2,37.27,-9.07,3,2213,2224,62.65,1.68
789967,2217,6449,509,1118847623800,27.791999999999998,267.351,6451289.817000001,1873167.356,14.0,6.9,2,36.59,-5.55,3,2213,2224,62.49,1.71
789968,2217,6450,509,1118847623900,27.802,270.936,6451292.367000001,1873164.8769999999,14.0,6.9,2,36.41,1.63,3,2213,2224,62.41,1.71
789969,2217,6451,509,1118847624000,27.823,274.551,6451294.938999999,1873162.362,14.0,6.9,2,36.76,6.37,3,2213,2224,62.31,1.7
789970,2217,6452,509,1118847624100,27.894000000000002,278.267,6451297.557,1873159.7340000002,14.0,6.9,2,37.22,4.5,3,2213,2224,62.1,1.67
789971,2217,6453,509,1118847624200,27.962,282.04900000000004,6451300.272000001,1873157.015,14.0,6.9,2,37.37,-1.39,3,2213,2224,61.74,1.65
789972,2217,6454,509,1118847624300,27.971999999999998,285.80400000000003,6451302.967,1873154.396,14.0,6.9,2,37.12,-4.82,3,2213,2224,61.19,1.65
789973,2217,6455,509,1118847624400,27.866999999999997,289.481,6451305.668,1873151.9319999998,14.0,6.9,2,36.81,-2.46,3,2213,2224,60.56,1.65
789974,2217,6456,509,1118847624500,27.718000000000004,293.122,6451308.371,1873149.5269999998,14.0,6.9,2,36.75,1.68,3,2213,2224,59.74,1.63
789975,2217,6457,509,1118847624600,27.614,296.802,6451311.083,1873147.05,14.0,6.9,2,36.86,1.7,3,2213,2224,58.84,1.6
789976,2217,6458,509,1118847624700,27.628,300.52299999999997,6451313.772999999,1873144.43,14.0,6.9,2,36.79,-2.56,3,2213,2224,58.06,1.58
789977,2217,6459,509,1118847624800,27.689,304.217,6451316.4,1873141.8069999998,14.0,6.9,2,36.36,-6.65,3,2213,2224,57.39,1.58
789978,2217,6460,509,1118847624900,27.684,307.82099999999997,6451318.989,1873139.312,14.0,6.9,2,35.76,-6.39,3,2213,2224,56.77,1.59
789979,2217,6461,509,1118847625000,27.673000000000002,311.347,6451321.5139999995,1873136.886,14.0,6.9,2,35.28,-3.44,3,2213,2224,56.26,1.59
789980,2217,6462,509,1118847625100,27.662,314.849,6451324.027000001,1873134.4730000002,14.0,6.9,2,34.94,-2.4,3,2213,2224,55.86,1.6
789981,2217,6463,509,1118847625200,27.653000000000002,318.341,6451326.571,1873132.0259999998,14.0,6.9,2,34.58,-4.26,3,2213,2224,55.59,1.61
789982,2217,6464,509,1118847625300,27.660999999999998,321.786,6451329.051,1873129.619,14.0,6.9,2,34.14,-5.34,3,2213,2224,55.47,1.62
789983,2217,6465,509,1118847625400,27.638,325.157,6451331.485,1873127.2980000002,14.0,6.9,2,33.79,-2.51,3,2213,2224,55.47,1.64
789984,2217,6466,509,1118847625500,27.63,328.499,6451333.865,1873125.009,14.0,6.9,2,33.72,1.31,3,2213,2224,55.5,1.65
789985,2217,6467,509,1118847625600,27.622,331.874,6451336.299,1873122.667,14.0,6.9,2,33.78,1.3,3,2213,2224,55.49,1.64
789986,2217,6468,509,1118847625700,27.615,335.282,6451338.78,1873120.28,14.0,6.9,2,33.71,-2.51,3,2213,2224,55.44,1.64
