,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
307403,1049,2569,530,1118847235800,17.519000000000002,38.008,6451138.614,1873342.305,17.5,7.4,2,44.94,0.0,2,1038,0,63.51,1.41
307404,1049,2570,530,1118847235900,17.495,42.508,6451141.6389999995,1873338.9730000002,17.5,7.4,2,44.94,0.0,2,1038,0,63.46,1.41
307405,1049,2571,530,1118847236000,17.472,47.008,6451144.664,1873335.6409999998,17.5,7.4,2,44.94,0.0,2,1038,0,63.55,1.41
307406,1049,2572,530,1118847236100,17.449,51.508,6451147.687999999,1873332.3090000001,17.5,7.4,2,44.94,0.0,2,1038,0,63.76,1.42
307407,1049,2573,530,1118847236200,17.425,56.007,6451150.7129999995,1873328.9780000001,17.5,7.4,2,44.94,0.0,2,1038,0,64.0,1.42
307408,1049,2574,530,1118847236300,17.402,60.523999999999994,6451153.738,1873325.646,17.5,7.4,2,44.94,-1.48,2,1043,0,41.48,0.92
307409,1049,2575,530,1118847236400,17.379,65.028,6451156.782000001,1873322.292,17.5,7.4,2,44.65,-4.28,2,1043,0,41.98,0.94
307410,1049,2576,530,1118847236500,17.369,69.491,6451159.771000001,1873318.981,17.5,7.4,2,44.1,-6.98,2,1043,0,42.55,0.96
307411,1049,2577,530,1118847236600,17.347,73.876,6451162.712,1873315.74,17.5,7.4,2,43.34,-8.36,2,1043,0,43.2,1.0
307412,1049,2578,530,1118847236700,17.327,78.17,6451165.602000001,1873312.554,17.5,7.4,2,42.5,-8.57,2,1043,1054,43.81,1.03
307413,1049,2579,530,1118847236800,17.303,82.39399999999999,6451168.426,1873309.446,17.5,7.4,2,41.5,-10.97,2,1043,1054,44.31,1.07
307414,1049,2580,530,1118847236900,17.282,86.484,6451171.197000001,1873306.394,17.5,7.4,2,40.37,-11.2,2,1043,1054,44.74,1.11
307415,1049,2581,530,1118847237000,17.248,90.43799999999999,6451173.922,1873303.4109999998,17.5,7.4,2,39.55,-6.61,2,1043,1054,45.1,1.14
307416,1049,2582,530,1118847237100,17.264,94.315,6451176.591,1873300.471,17.5,7.4,2,39.26,0.84,2,1043,1054,45.36,1.16
307417,1049,2583,530,1118847237200,17.313,98.21,6451179.279,1873297.51,17.5,7.4,2,39.43,4.99,2,1043,1054,45.44,1.15
307418,1049,2584,530,1118847237300,17.361,102.189,6451181.967999999,1873294.5480000002,17.5,7.4,2,39.82,2.86,2,1043,1054,45.44,1.14
307419,1049,2585,530,1118847237400,17.41,106.208,6451184.656,1873291.586,17.5,7.4,2,40.0,0.0,2,1043,1054,45.43,1.14
307420,1049,2586,530,1118847237500,17.458,110.208,6451187.345,1873288.625,17.5,7.4,2,40.0,0.0,2,1043,1054,45.43,1.14
307421,1049,2587,530,1118847237600,17.507,114.20700000000001,6451190.034,1873285.6630000002,17.5,7.4,2,40.0,0.0,2,1043,1054,45.42,1.14
