,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
65298,233,543,438,1118847033200,52.378,40.615,6451114.426,1873317.0680000002,15.0,5.4,2,26.63,0.0,5,231,0,42.43,1.59
65299,233,544,438,1118847033300,52.363,43.61600000000001,6451116.443,1873314.846,15.0,5.4,2,26.63,0.0,5,231,0,41.98,1.58
65300,233,545,438,1118847033400,52.347,46.61600000000001,6451118.459,1873312.625,15.0,5.4,2,26.63,0.0,5,231,0,41.41,1.56
65301,233,546,438,1118847033500,52.331,49.61600000000001,6451120.476,1873310.404,15.0,5.4,2,26.63,0.0,5,231,0,40.7,1.53
65302,233,547,438,1118847033600,52.318999999999996,52.115,6451122.156,1873308.553,15.0,5.4,2,26.63,0.0,5,231,0,40.36,1.52
65303,233,548,438,1118847033700,52.317,54.93899999999999,6451124.073,1873306.4219999998,15.0,5.4,2,26.63,-5.83,5,231,0,39.78,1.49
65304,233,549,438,1118847033800,52.303000000000004,57.581,6451125.837,1873304.48,15.0,5.4,2,26.04,-7.08,5,231,0,39.53,1.52
65305,233,550,438,1118847033900,52.277,60.146,6451127.552999999,1873302.608,15.0,5.4,2,25.45,-5.73,5,231,0,39.51,1.55
65306,233,551,438,1118847034000,52.265,62.632,6451129.214,1873300.7780000002,15.0,5.4,2,25.06,-1.5,5,231,0,39.53,1.58
65307,233,552,438,1118847034100,52.251999999999995,65.118,6451130.893999999,1873298.927,15.0,5.4,2,24.97,0.12,5,231,0,39.54,1.58
65308,233,553,438,1118847034200,52.239,67.61399999999999,6451132.574,1873297.076,15.0,5.4,2,24.98,0.25,5,231,0,39.55,1.58
65309,233,554,438,1118847034300,52.226000000000006,70.115,6451134.255,1873295.225,15.0,5.4,2,25.0,0.0,5,231,0,39.55,1.58
65310,233,555,438,1118847034400,52.213,72.615,6451135.935,1873293.374,15.0,5.4,2,25.0,0.0,5,231,0,39.55,1.58
65311,233,556,438,1118847034500,52.201,75.115,6451137.615,1873291.523,15.0,5.4,2,25.0,0.0,5,231,0,39.54,1.58
65312,233,557,438,1118847034600,52.187,77.615,6451139.296,1873289.6719999998,15.0,5.4,2,25.0,0.0,5,231,0,39.53,1.58
65313,233,558,438,1118847034700,52.175,80.115,6451140.976,1873287.821,15.0,5.4,2,25.0,0.0,5,231,0,39.52,1.58
65314,233,559,438,1118847034800,52.162,82.615,6451142.657000001,1873285.97,15.0,5.4,2,25.0,0.0,5,231,0,39.57,1.58
65315,233,560,438,1118847034900,52.148999999999994,85.13600000000001,6451144.337,1873284.119,15.0,5.4,2,24.81,-3.01,5,231,0,39.74,1.6
65316,233,561,438,1118847035000,52.136,87.649,6451146.017000001,1873282.2680000002,15.0,5.4,2,24.08,-10.46,5,231,0,40.03,1.66
65317,233,562,438,1118847035100,52.123000000000005,90.006,6451147.698,1873280.417,15.0,5.4,2,23.08,-11.2,5,231,0,40.62,1.76
65318,233,563,438,1118847035200,52.108000000000004,92.205,6451149.378,1873278.5659999999,15.0,5.4,2,22.59,-1.64,5,231,0,41.44,1.83
65319,233,564,438,1118847035300,52.138999999999996,94.38,6451151.057999999,1873276.715,15.0,5.4,2,22.89,9.96,5,231,0,42.28,1.85
65320,233,565,438,1118847035400,52.169,96.70100000000001,6451152.739,1873274.864,15.0,5.4,2,23.82,11.2,5,231,0,42.96,1.8
65321,233,566,438,1118847035500,52.2,99.179,6451154.419,1873273.013,15.0,5.4,2,24.7,4.83,5,231,0,43.48,1.76
65322,233,567,438,1118847035600,52.23,101.712,6451156.098999999,1873271.1619999998,15.0,5.4,2,25.0,0.0,5,231,0,43.96,1.76
65323,233,568,438,1118847035700,52.26,104.212,6451157.78,1873269.311,15.0,5.4,2,25.0,0.0,5,231,0,44.47,1.78
65324,233,569,438,1118847035800,52.291000000000004,106.712,6451159.46,1873267.46,15.0,5.4,2,25.0,0.0,5,231,0,44.91,1.8
65325,233,570,438,1118847035900,52.321000000000005,109.212,6451161.141,1873265.6090000002,15.0,5.4,2,25.0,0.0,5,231,0,45.28,1.81
65326,233,571,438,1118847036000,52.351000000000006,111.709,6451162.821,1873263.7580000001,15.0,5.4,2,25.02,0.29,5,231,0,45.61,1.82
65327,233,572,438,1118847036100,52.382,114.215,6451164.501,1873261.907,15.0,5.4,2,25.02,0.0,5,231,0,46.02,1.84
65328,233,573,438,1118847036200,52.413000000000004,116.729,6451166.182,1873260.055,15.0,5.4,2,24.9,-1.99,5,231,0,46.41,1.86
65329,233,574,438,1118847036300,52.437,119.212,6451167.887999999,1873258.185,15.0,5.4,2,24.69,-2.63,5,231,0,46.68,1.89
65330,233,575,438,1118847036400,52.482,121.64399999999999,6451169.515,1873256.37,15.0,5.4,2,24.71,1.52,5,231,0,47.0,1.9
65331,233,576,438,1118847036500,52.516000000000005,124.073,6451171.097999999,1873254.618,15.0,5.4,2,25.27,9.36,5,231,0,47.56,1.88
65332,233,577,438,1118847036600,52.471000000000004,126.654,6451172.864,1873252.7859999998,15.0,5.4,2,26.48,11.2,5,231,0,48.14,1.82
65333,233,578,438,1118847036700,52.442,129.381,6451174.738,1873250.815,15.0,5.4,2,28.04,11.2,5,231,246,48.8,1.74
65334,233,579,438,1118847036800,52.42,132.24,6451176.74,1873248.695,15.0,5.4,2,29.37,11.11,5,231,246,49.5,1.69
65335,233,580,438,1118847036900,52.327,135.274,6451178.908,1873246.5,15.0,5.4,2,30.18,4.85,5,231,246,50.17,1.66
65336,233,581,438,1118847037000,52.214,138.347,6451181.069,1873244.343,15.0,5.4,2,30.5,0.67,5,231,246,50.82,1.67
65337,233,582,438,1118847037100,52.102,141.409,6451183.23,1873242.185,15.0,5.4,2,30.53,-0.28,5,231,246,51.47,1.69
65338,233,583,438,1118847037200,51.989,144.459,6451185.391,1873240.0280000002,15.0,5.4,2,30.52,0.0,5,231,246,52.12,1.71
65339,233,584,438,1118847037300,51.875,147.51,6451187.552,1873237.871,15.0,5.4,2,30.52,0.0,5,231,246,52.77,1.73
65340,233,585,438,1118847037400,51.763000000000005,150.562,6451189.7129999995,1873235.7130000002,15.0,5.4,2,30.52,0.0,5,231,246,53.42,1.75
65341,233,586,438,1118847037500,51.65,153.613,6451191.874,1873233.5559999999,15.0,5.4,2,30.52,0.0,5,231,246,54.08,1.77
65342,233,587,438,1118847037600,51.538000000000004,156.665,6451194.035,1873231.398,15.0,5.4,2,30.52,0.0,5,231,246,54.73,1.79
65343,233,588,438,1118847037700,51.424,159.76,6451196.197000001,1873229.241,15.0,5.4,2,30.13,-6.29,5,231,246,55.34,1.84
65344,233,589,438,1118847037800,51.31100000000001,162.764,6451198.357999999,1873227.083,15.0,5.4,2,29.23,-11.2,5,231,246,56.04,1.92
65345,233,590,438,1118847037900,51.198,165.602,6451200.518999999,1873224.926,15.0,5.4,2,28.59,-5.61,5,231,246,56.9,1.99
65346,233,591,438,1118847038000,51.101000000000006,168.36700000000002,6451202.68,1873222.7680000002,15.0,5.4,2,28.59,5.68,5,231,246,57.89,2.02
65347,233,592,438,1118847038100,51.031000000000006,171.207,6451204.841,1873220.611,15.0,5.4,2,29.23,11.2,5,231,246,58.47,2.0
65348,233,593,438,1118847038200,50.961999999999996,174.21200000000002,6451207.002,1873218.4530000002,15.0,5.4,2,30.14,6.3,5,231,246,58.76,1.95
65349,233,594,438,1118847038300,50.891999999999996,177.30700000000002,6451209.163,1873216.2959999999,15.0,5.4,2,30.53,0.09,5,231,246,58.67,1.92
65350,233,595,438,1118847038400,50.821000000000005,180.362,6451211.324,1873214.14,15.0,5.4,2,30.53,-0.05,5,231,246,58.86,1.93
65351,233,596,438,1118847038500,50.743,183.417,6451213.494,1873211.985,15.0,5.4,2,30.5,-0.53,5,231,246,59.17,1.94
65352,233,597,438,1118847038600,50.677,186.46900000000002,6451215.655,1873209.823,15.0,5.4,2,30.42,-1.16,5,231,246,59.64,1.96
65353,233,598,438,1118847038700,50.663000000000004,189.507,6451217.762999999,1873207.64,15.0,5.4,2,30.28,-1.54,5,231,246,59.9,1.98
65354,233,599,438,1118847038800,50.693999999999996,192.52700000000002,6451219.831,1873205.4340000001,15.0,5.4,2,30.15,-1.33,5,231,246,60.03,1.99
65355,233,600,438,1118847038900,50.773999999999994,195.533,6451221.847,1873203.2119999998,15.0,5.4,2,30.03,-1.01,5,231,246,60.19,2.0
65356,233,601,438,1118847039000,50.861000000000004,198.52599999999998,6451223.855,1873200.987,15.0,5.4,2,29.96,-0.42,5,231,246,60.51,2.02
65357,233,602,438,1118847039100,50.941,201.505,6451225.871,1873198.7659999998,15.0,5.4,2,30.05,1.82,5,231,246,60.96,2.03
65358,233,603,438,1118847039200,51.018,204.49099999999999,6451227.868,1873196.5669999998,15.0,5.4,2,30.48,6.25,5,231,246,61.46,2.02
65359,233,604,438,1118847039300,51.063,207.54,6451229.929,1873194.3480000002,15.0,5.4,2,31.31,10.8,5,231,246,61.93,1.98
65360,233,605,438,1118847039400,51.143,210.72299999999998,6451232.066000001,1873191.999,15.0,5.4,2,32.39,11.2,5,231,246,62.31,1.92
65361,233,606,438,1118847039500,51.26,214.03599999999997,6451234.2870000005,1873189.51,15.0,5.4,2,33.34,8.06,5,231,246,62.69,1.88
65362,233,607,438,1118847039600,51.333,217.44400000000002,6451236.605,1873186.9819999998,15.0,5.4,2,33.91,3.13,5,231,246,63.11,1.86
65363,233,608,438,1118847039700,51.291000000000004,220.872,6451239.004,1873184.5359999998,15.0,5.4,2,34.12,0.26,5,231,246,63.63,1.86
65364,233,609,438,1118847039800,51.126000000000005,224.33900000000003,6451241.472999999,1873182.1940000001,15.0,5.4,2,33.69,-7.39,5,231,246,64.15,1.9
65365,233,610,438,1118847039900,50.92100000000001,227.62900000000002,6451243.982000001,1873179.869,15.0,5.4,2,32.03,-11.2,5,231,246,64.82,2.02
65366,233,611,438,1118847040000,50.738,230.707,6451246.475,1873177.529,15.0,5.4,2,29.89,-11.2,5,231,246,65.66,2.2
65367,233,612,438,1118847040100,50.549,233.605,6451248.967999999,1873175.188,15.0,5.4,2,28.9,-2.28,5,231,246,66.71,2.31
65368,233,613,438,1118847040200,50.498999999999995,236.45,6451251.462,1873172.8469999998,15.0,5.4,2,29.66,11.2,5,231,246,67.85,2.29
65369,233,614,438,1118847040300,50.45,239.515,6451253.955,1873170.506,15.0,5.4,2,31.72,11.2,5,231,246,68.8,2.17
65370,233,615,438,1118847040400,50.4,242.76,6451256.449,1873168.165,15.0,5.4,2,33.49,8.39,5,231,246,69.57,2.08
65371,233,616,438,1118847040500,50.342,246.24099999999999,6451258.9629999995,1873165.8159999999,15.0,5.4,2,33.87,-3.25,5,231,246,70.09,2.07
65372,233,617,438,1118847040600,50.308,249.609,6451261.41,1873163.4980000001,15.0,5.4,2,33.62,-2.53,5,231,246,70.72,2.1
65373,233,618,438,1118847040700,50.294,252.93,6451263.804,1873161.2030000002,15.0,5.4,2,33.64,2.05,5,231,246,71.4,2.12
65374,233,619,438,1118847040800,50.375,256.264,6451266.122,1873158.85,15.0,5.4,2,34.14,8.1,5,231,246,72.07,2.11
65375,233,620,438,1118847040900,50.552,259.7,6451268.471,1873156.334,15.0,5.4,2,35.12,11.2,5,231,246,72.63,2.07
65376,233,621,438,1118847041000,50.771,263.276,6451270.882,1873153.699,15.0,5.4,2,36.36,11.2,5,231,246,73.05,2.01
65377,233,622,438,1118847041100,51.03,266.972,6451273.374,1873150.9309999999,15.0,5.4,2,37.61,11.2,5,231,246,73.43,1.95
65378,233,623,438,1118847041200,51.238,270.793,6451275.987000001,1873148.116,15.0,5.4,2,38.75,10.67,5,231,246,73.45,1.9
65379,233,624,438,1118847041300,51.378,274.733,6451278.717999999,1873145.281,15.0,5.4,2,39.74,9.06,5,231,246,73.25,1.84
65380,233,625,438,1118847041400,51.463,278.774,6451281.552,1873142.424,15.0,5.4,2,40.45,5.68,5,231,246,72.73,1.8
65381,233,626,438,1118847041500,51.503,282.879,6451284.494,1873139.525,15.0,5.4,2,40.75,0.7,5,231,246,72.33,1.78
65382,233,627,438,1118847041600,51.407,286.982,6451287.528,1873136.726,15.0,5.4,2,40.69,-2.71,5,231,246,72.05,1.77
65383,233,628,438,1118847041700,51.201,291.034,6451290.57,1873134.072,15.0,5.4,2,40.52,-1.77,5,231,246,72.05,1.78
65384,233,629,438,1118847041800,50.946000000000005,295.056,6451293.624,1873131.476,15.0,5.4,2,40.51,1.61,5,231,246,72.04,1.78
65385,233,630,438,1118847041900,50.736999999999995,299.107,6451296.674,1873128.8180000002,15.0,5.4,2,40.65,2.33,5,231,246,71.97,1.77
65386,233,631,438,1118847042000,50.662,303.198,6451299.687000001,1873126.011,15.0,5.4,2,40.74,-0.16,5,231,246,71.87,1.76
65387,233,632,438,1118847042100,50.656000000000006,307.281,6451302.651000001,1873123.154,15.0,5.4,2,40.7,-1.44,5,231,246,71.79,1.76
65388,233,633,438,1118847042200,50.635,311.33099999999996,6451305.551,1873120.381,15.0,5.4,2,40.73,1.1,5,231,246,71.75,1.76
65389,233,634,438,1118847042300,50.619,315.381,6451308.4629999995,1873117.5890000002,15.0,5.4,2,41.03,5.29,5,231,246,71.74,1.75
65390,233,635,438,1118847042400,50.602,319.501,6451311.44,1873114.735,15.0,5.4,2,41.58,6.44,5,231,246,71.67,1.72
65391,233,636,438,1118847042500,50.608000000000004,323.703,6451314.464,1873111.804,15.0,5.4,2,42.1,4.37,5,231,246,71.53,1.7
65392,233,637,438,1118847042600,50.598,327.944,6451317.544,1873108.841,15.0,5.4,2,42.5,3.09,5,231,246,71.34,1.68
65393,233,638,438,1118847042700,50.588,332.204,6451320.59,1873105.9109999998,15.0,5.4,2,42.9,4.29,5,231,246,71.13,1.66
65394,233,639,438,1118847042800,50.562,336.5,6451323.692000001,1873102.949,15.0,5.4,2,43.43,6.64,5,231,246,70.89,1.63
65395,233,640,438,1118847042900,50.552,340.944,6451326.846,1873099.914,15.0,5.4,2,43.43,-3.53,5,231,246,70.5,1.62
65396,233,641,438,1118847043000,50.556999999999995,345.288,6451330.047,1873096.814,15.0,5.4,2,42.48,-11.2,5,231,246,70.21,1.65
65397,233,642,438,1118847043100,50.54600000000001,349.473,6451333.311000001,1873093.674,15.0,5.4,2,41.72,-7.85,5,231,246,70.07,1.68
65398,233,643,438,1118847043200,50.597,353.51,6451336.554,1873090.554,15.0,5.4,2,41.81,9.23,5,231,246,70.09,1.68
65399,233,644,438,1118847043300,50.693000000000005,357.741,6451339.797,1873087.4340000001,15.0,5.4,2,42.86,11.2,5,231,246,69.91,1.63
65400,233,645,438,1118847043400,50.788999999999994,362.077,6451343.04,1873084.315,15.0,5.4,2,44.34,10.44,5,231,246,69.63,1.57
65401,233,646,438,1118847043500,50.886,366.64599999999996,6451346.283,1873081.195,15.0,5.4,2,44.99,0.05,5,231,246,69.11,1.54
65402,233,647,438,1118847043600,50.982,371.145,6451349.526000001,1873078.075,15.0,5.4,2,45.01,0.17,5,231,246,68.66,1.53
65403,233,648,438,1118847043700,51.07899999999999,375.647,6451352.768999999,1873074.955,15.0,5.4,2,45.01,0.07,5,231,246,68.21,1.52
65404,233,649,438,1118847043800,51.168,380.157,6451356.018999999,1873071.8380000002,15.0,5.4,2,44.94,-1.23,5,231,246,67.75,1.51
65405,233,650,438,1118847043900,51.28,384.664,6451359.262,1873068.697,15.0,5.4,2,44.65,-4.16,5,231,246,67.28,1.51
65406,233,651,438,1118847044000,51.41,389.13,6451362.467999999,1873065.5659999999,15.0,5.4,2,44.09,-7.32,5,231,246,66.85,1.52
65407,233,652,438,1118847044100,51.503,393.51,6451365.629,1873062.5269999998,15.0,5.4,2,43.34,-8.28,5,231,246,66.57,1.54
65408,233,653,438,1118847044200,51.522,397.79,6451368.757,1873059.618,15.0,5.4,2,42.65,-6.15,5,231,246,66.5,1.56
65409,233,654,438,1118847044300,51.468,402.001,6451371.88,1873056.813,15.0,5.4,2,42.2,-2.78,5,231,246,66.59,1.58
65410,233,655,438,1118847044400,51.391999999999996,406.19,6451375.012,1873054.03,15.0,5.4,2,42.01,-0.44,5,231,246,66.74,1.59
65411,233,656,438,1118847044500,51.332,410.38300000000004,6451378.142999999,1873051.226,15.0,5.4,2,41.99,0.26,5,231,246,66.9,1.59
