,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
462830,1412,3793,531,1118847358200,27.145,32.510999999999996,6451127.78,1873339.96,11.5,6.0,2,40.0,0.0,3,1406,0,51.51,1.29
462831,1412,3794,531,1118847358300,27.124000000000002,36.512,6451130.469,1873336.9980000001,11.5,6.0,2,40.0,0.0,3,1406,0,50.97,1.27
462832,1412,3795,531,1118847358400,27.104,40.510999999999996,6451133.157000001,1873334.0369999998,11.5,6.0,2,40.0,0.0,3,1406,0,50.33,1.26
462833,1412,3796,531,1118847358500,27.083000000000002,44.511,6451135.846,1873331.075,11.5,6.0,2,40.0,0.0,3,1406,0,49.63,1.24
462834,1412,3797,531,1118847358600,27.063000000000002,48.511,6451138.534,1873328.1130000001,11.5,6.0,2,40.0,0.0,3,1406,0,48.97,1.22
462835,1412,3798,531,1118847358700,27.041999999999998,52.511,6451141.222999999,1873325.1519999998,11.5,6.0,2,40.0,0.0,3,1406,0,48.44,1.21
462836,1412,3799,531,1118847358800,27.021,56.50899999999999,6451143.9120000005,1873322.19,11.5,6.0,2,40.02,0.26,3,1406,0,47.97,1.2
462837,1412,3800,531,1118847358900,27.000999999999998,60.513000000000005,6451146.6,1873319.2280000001,11.5,6.0,2,40.03,0.14,3,1406,0,47.51,1.19
462838,1412,3801,531,1118847359000,26.98,64.528,6451149.289,1873316.267,11.5,6.0,2,39.93,-1.64,3,1406,0,47.07,1.18
462839,1412,3802,531,1118847359100,26.96,68.532,6451151.997,1873313.283,11.5,6.0,2,39.61,-4.56,3,1406,0,46.69,1.18
462840,1412,3803,531,1118847359200,26.951,72.47800000000001,6451154.65,1873310.343,11.5,6.0,2,39.15,-5.55,3,1406,0,46.4,1.19
462841,1412,3804,531,1118847359300,26.92,76.347,6451157.253,1873307.493,11.5,6.0,2,38.8,-2.38,3,1406,0,46.19,1.19
462842,1412,3805,531,1118847359400,26.9,80.193,6451159.808999999,1873304.678,11.5,6.0,2,38.71,1.1,3,1406,0,46.0,1.19
462843,1412,3806,531,1118847359500,26.88,84.103,6451162.415,1873301.8069999998,11.5,6.0,2,38.41,-4.55,3,1406,0,45.73,1.19
462844,1412,3807,531,1118847359600,26.872,87.943,6451165.068,1873298.866,11.5,6.0,2,37.45,-11.2,3,1406,0,45.54,1.22
462845,1412,3808,531,1118847359700,26.892,91.62100000000001,6451167.6110000005,1873296.005,11.5,6.0,2,36.18,-11.2,3,1406,0,45.53,1.26
462846,1412,3809,531,1118847359800,26.910999999999998,95.166,6451170.095,1873293.291,11.5,6.0,2,35.1,-7.32,3,1406,0,45.68,1.3
462847,1412,3810,531,1118847359900,26.916,98.575,6451172.498,1873290.7,11.5,6.0,2,34.67,1.31,3,1406,0,45.94,1.32
462848,1412,3811,531,1118847360000,26.958000000000002,102.038,6451174.83,1873288.131,11.5,6.0,2,34.82,2.16,3,1406,0,45.95,1.32
462849,1412,3812,531,1118847360100,27.000999999999998,105.54700000000001,6451177.182999999,1873285.539,11.5,6.0,2,34.96,0.18,3,1406,0,45.78,1.31
462850,1412,3813,531,1118847360200,27.043000000000003,109.04299999999999,6451179.535,1873282.948,11.5,6.0,2,34.98,0.25,3,1406,0,45.48,1.3
462851,1412,3814,531,1118847360300,27.086,112.545,6451181.887999999,1873280.356,11.5,6.0,2,35.0,0.0,3,1406,0,45.0,1.29
462852,1412,3815,531,1118847360400,27.129,116.045,6451184.24,1873277.765,11.5,6.0,2,35.0,0.0,3,1406,0,44.5,1.27
462853,1412,3816,531,1118847360500,27.171,119.544,6451186.592999999,1873275.1730000002,11.5,6.0,2,35.0,0.0,3,1406,1419,43.97,1.26
462854,1412,3817,531,1118847360600,27.214000000000002,123.044,6451188.945,1873272.582,11.5,6.0,2,35.0,0.0,3,1406,1419,43.35,1.24
462855,1412,3818,531,1118847360700,27.256,126.544,6451191.2979999995,1873269.99,11.5,6.0,2,35.0,0.0,3,1406,1419,42.69,1.22
462856,1412,3819,531,1118847360800,27.299,130.043,6451193.65,1873267.399,11.5,6.0,2,35.0,0.0,3,1406,1419,42.08,1.2
462857,1412,3820,531,1118847360900,27.340999999999998,133.541,6451196.003,1873264.8080000002,11.5,6.0,2,35.01,0.27,3,1406,1419,41.56,1.19
462858,1412,3821,531,1118847361000,27.383000000000003,137.045,6451198.356000001,1873262.216,11.5,6.0,2,35.03,0.15,3,1406,1419,41.07,1.17
462859,1412,3822,531,1118847361100,27.426,140.559,6451200.708,1873259.625,11.5,6.0,2,34.94,-1.49,3,1406,1419,40.56,1.16
462860,1412,3823,531,1118847361200,27.469,144.064,6451203.081,1873257.011,11.5,6.0,2,34.63,-4.43,3,1406,1419,40.05,1.16
462861,1412,3824,531,1118847361300,27.524,147.524,6451205.397000001,1873254.4409999999,11.5,6.0,2,34.08,-7.02,3,1406,1419,39.59,1.16
462862,1412,3825,531,1118847361400,27.566,150.89600000000002,6451207.666,1873251.94,11.5,6.0,2,33.43,-6.73,3,1406,1419,39.22,1.17
462863,1412,3826,531,1118847361500,27.592,154.19,6451209.884,1873249.517,11.5,6.0,2,32.89,-4.25,3,1406,1419,38.92,1.18
462864,1412,3827,531,1118847361600,27.631999999999998,157.44899999999998,6451212.052,1873247.128,11.5,6.0,2,32.5,-2.98,3,1406,1419,38.66,1.19
462865,1412,3828,531,1118847361700,27.671,160.715,6451214.253,1873244.7040000001,11.5,6.0,2,31.88,-7.94,3,1406,1419,38.42,1.2
462866,1412,3829,531,1118847361800,27.724,163.87,6451216.404,1873242.315,11.5,6.0,2,30.83,-11.2,3,1406,1419,38.27,1.24
462867,1412,3830,531,1118847361900,27.761,166.886,6451218.504,1873240.003,11.5,6.0,2,29.93,-8.44,3,1406,1419,38.2,1.28
462868,1412,3831,531,1118847362000,27.82,169.767,6451220.536,1873237.782,11.5,6.0,2,29.69,3.18,3,1406,1419,38.13,1.28
462869,1412,3832,531,1118847362100,27.886,172.69400000000002,6451222.569,1873235.562,11.5,6.0,2,30.21,10.58,3,1406,1419,37.89,1.25
462870,1412,3833,531,1118847362200,27.980999999999998,175.78799999999998,6451224.671,1873233.2280000001,11.5,6.0,2,30.98,6.23,3,1406,1419,37.37,1.21
462871,1412,3834,531,1118847362300,28.065,178.97799999999998,6451226.82,1873230.86,11.5,6.0,2,31.21,-2.43,3,1406,1419,36.68,1.18
462872,1412,3835,531,1118847362400,28.16,182.11,6451228.922,1873228.5259999998,11.5,6.0,2,30.87,-5.46,3,1406,1419,35.98,1.17
462873,1412,3836,531,1118847362500,28.226999999999997,185.165,6451230.975,1873226.284,11.5,6.0,2,30.41,-4.43,3,1406,1419,35.23,1.16
462874,1412,3837,531,1118847362600,28.305999999999997,188.179,6451232.971,1873224.085,11.5,6.0,2,29.95,-3.83,3,1406,1419,34.4,1.15
462875,1412,3838,531,1118847362700,28.386,191.175,6451235.007,1873221.841,11.5,6.0,2,29.35,-7.21,3,1406,1419,33.46,1.14
462876,1412,3839,531,1118847362800,28.504,194.09,6451236.967999999,1873219.621,11.5,6.0,2,28.33,-11.2,3,1406,1419,32.53,1.15
462877,1412,3840,531,1118847362900,28.61,196.838,6451238.823,1873217.529,11.5,6.0,2,26.82,-11.2,3,1406,1419,31.81,1.19
462878,1412,3841,531,1118847363000,28.701999999999998,199.428,6451240.552999999,1873215.5890000002,11.5,6.0,2,25.02,-11.2,3,1406,1419,31.11,1.24
462879,1412,3842,531,1118847363100,28.788,201.845,6451242.151000001,1873213.794,11.5,6.0,2,23.25,-11.2,3,1406,1419,30.46,1.31
462880,1412,3843,531,1118847363200,28.85,204.111,6451243.636,1873212.1530000002,11.5,6.0,2,21.83,-11.2,3,1406,1419,29.76,1.36
462881,1412,3844,531,1118847363300,28.898000000000003,206.203,6451245.022999999,1873210.634,11.5,6.0,2,20.93,-5.93,3,1406,1419,29.36,1.4
462882,1412,3845,531,1118847363400,28.944000000000003,208.234,6451246.391,1873209.138,11.5,6.0,2,20.53,-1.34,3,1406,1419,29.15,1.42
462883,1412,3846,531,1118847363500,28.998,210.268,6451247.768999999,1873207.62,11.5,6.0,2,20.46,0.3,3,1406,1419,29.14,1.42
462884,1412,3847,531,1118847363600,29.052,212.313,6451249.147000001,1873206.102,11.5,6.0,2,20.5,0.47,3,1406,1419,29.12,1.42
462885,1412,3848,531,1118847363700,29.105999999999998,214.368,6451250.525,1873204.584,11.5,6.0,2,20.53,0.19,3,1406,1419,29.08,1.42
462886,1412,3849,531,1118847363800,29.160999999999998,216.435,6451251.902000001,1873203.0659999999,11.5,6.0,2,20.42,-1.78,3,1406,1419,29.05,1.42
462887,1412,3850,531,1118847363900,29.215,218.49400000000003,6451253.302,1873201.524,11.5,6.0,2,20.02,-5.79,3,1406,1419,28.99,1.45
462888,1412,3851,531,1118847364000,29.303,220.495,6451254.629,1873200.01,11.5,6.0,2,19.26,-9.92,3,1406,1419,28.84,1.5
462889,1412,3852,531,1118847364100,29.346999999999998,222.378,6451255.901000001,1873198.6169999999,11.5,6.0,2,18.27,-10.68,3,1406,1419,28.68,1.57
462890,1412,3853,531,1118847364200,29.339000000000002,224.12900000000002,6451257.117000001,1873197.358,11.5,6.0,2,17.43,-6.96,3,1406,1419,28.51,1.64
462891,1412,3854,531,1118847364300,29.311999999999998,225.804,6451258.27,1873196.1919999998,11.5,6.0,2,16.97,-1.95,3,1406,1419,28.29,1.67
462892,1412,3855,531,1118847364400,29.256999999999998,227.47,6451259.465,1873195.024,11.5,6.0,2,16.88,0.96,3,1406,1419,28.07,1.66
462893,1412,3856,531,1118847364500,29.195999999999998,229.195,6451260.694,1873193.8280000002,11.5,6.0,2,16.65,-4.02,3,1406,1419,27.85,1.67
462894,1412,3857,531,1118847364600,29.141,230.86900000000003,6451261.911,1873192.636,11.5,6.0,2,15.7,-11.2,3,1406,1419,27.68,1.76
462895,1412,3858,531,1118847364700,29.085,232.37400000000002,6451263.128,1873191.445,11.5,6.0,2,14.51,-11.2,3,1406,1419,27.63,1.9
462896,1412,3859,531,1118847364800,29.031,233.708,6451264.344,1873190.253,11.5,6.0,2,14.03,0.24,3,1406,1419,27.67,1.97
462897,1412,3860,531,1118847364900,29.041,235.03599999999997,6451265.561000001,1873189.062,11.5,6.0,2,14.4,11.2,3,1406,1419,27.63,1.92
462898,1412,3861,531,1118847365000,29.055,236.53900000000002,6451266.802999999,1873187.842,11.5,6.0,2,15.15,7.48,3,1406,1419,27.36,1.81
462899,1412,3862,531,1118847365100,29.096,238.18,6451267.954,1873186.6730000002,11.5,6.0,2,15.33,-5.59,3,1406,1419,26.91,1.76
462900,1412,3863,531,1118847365200,29.115,239.73,6451269.031,1873185.605,11.5,6.0,2,14.6,-10.97,3,1406,1419,26.53,1.82
462901,1412,3864,531,1118847365300,29.111,241.12099999999998,6451270.027000001,1873184.648,11.5,6.0,2,13.63,-8.77,3,1406,1419,26.28,1.93
462902,1412,3865,531,1118847365400,29.119,242.426,6451270.946,1873183.749,11.5,6.0,2,12.83,-6.73,3,1406,1419,26.12,2.04
462903,1412,3866,531,1118847365500,29.201999999999998,243.66,6451271.797,1873182.812,11.5,6.0,2,12.26,-4.73,3,1406,1419,26.03,2.12
462904,1412,3867,531,1118847365600,29.285,244.842,6451272.595,1873181.924,11.5,6.0,2,11.99,-1.4,3,1406,1419,26.0,2.17
462905,1412,3868,531,1118847365700,29.359,246.00400000000002,6451273.347999999,1873181.094,11.5,6.0,2,12.08,3.17,3,1406,1419,25.99,2.15
462906,1412,3869,531,1118847365800,29.428,247.209,6451274.174,1873180.199,11.5,6.0,2,12.47,5.64,3,1406,1419,25.93,2.08
462907,1412,3870,531,1118847365900,29.522,248.5,6451275.028,1873179.243,11.5,6.0,2,12.84,2.79,3,1406,1419,25.78,2.01
462908,1412,3871,531,1118847366000,29.612,249.825,6451275.955,1873178.2219999998,11.5,6.0,2,12.92,-1.39,3,1406,1419,25.58,1.98
462909,1412,3872,531,1118847366100,29.697,251.113,6451276.831,1873177.257,11.5,6.0,2,12.86,-1.37,3,1406,1419,25.44,1.98
462910,1412,3873,531,1118847366200,29.775,252.368,6451277.635,1873176.372,11.5,6.0,2,12.96,2.88,3,1406,1419,25.4,1.96
462911,1412,3874,531,1118847366300,29.846,253.65900000000002,6451278.509,1873175.429,11.5,6.0,2,13.31,5.39,3,1406,1419,25.38,1.91
462912,1412,3875,531,1118847366400,29.951,255.041,6451279.436000001,1873174.3869999999,11.5,6.0,2,13.57,1.15,3,1406,1419,25.3,1.86
462913,1412,3876,531,1118847366500,30.058000000000003,256.44599999999997,6451280.409,1873173.2969999998,11.5,6.0,2,13.37,-5.44,3,1406,1419,25.19,1.88
462914,1412,3877,531,1118847366600,30.171,257.769,6451281.2870000005,1873172.291,11.5,6.0,2,12.84,-6.92,3,1406,1419,25.17,1.96
462915,1412,3878,531,1118847366700,30.215,258.987,6451282.105,1873171.44,11.5,6.0,2,12.46,-1.61,3,1406,1419,25.25,2.03
462916,1412,3879,531,1118847366800,30.223000000000003,260.178,6451282.938999999,1873170.6230000001,11.5,6.0,2,12.62,5.36,3,1406,1419,25.36,2.01
462917,1412,3880,531,1118847366900,30.239,261.447,6451283.842,1873169.727,11.5,6.0,2,13.22,7.82,3,1406,1419,25.35,1.92
462918,1412,3881,531,1118847367000,30.279,262.82099999999997,6451284.815,1873168.731,11.5,6.0,2,13.85,5.39,3,1406,1419,25.18,1.82
462919,1412,3882,531,1118847367100,30.275,264.257,6451285.865,1873167.7219999998,11.5,6.0,2,14.22,1.84,3,1406,1419,24.92,1.75
462920,1412,3883,531,1118847367200,30.276,265.703,6451286.893999999,1873166.727,11.5,6.0,2,14.34,-0.06,3,1406,1419,24.68,1.72
462921,1412,3884,531,1118847367300,30.276,267.139,6451287.9229999995,1873165.7319999998,11.5,6.0,2,14.33,-0.23,3,1406,1419,24.5,1.71
