,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
1027526,2737,7853,820,1118847764200,28.144000000000002,37.963,6451130.68,1873335.237,15.5,5.4,2,35.0,0.0,3,2732,0,61.57,1.76
1027527,2737,7854,820,1118847764300,28.125999999999998,41.461999999999996,6451133.032000001,1873332.646,15.5,5.4,2,35.0,0.0,3,2732,0,61.08,1.75
1027528,2737,7855,820,1118847764400,28.108,44.963,6451135.385,1873330.054,15.5,5.4,2,35.0,0.0,3,2732,0,60.59,1.73
1027529,2737,7856,820,1118847764500,28.09,48.461999999999996,6451137.737000001,1873327.4630000002,15.5,5.4,2,35.0,0.0,3,2732,0,60.1,1.72
1027530,2737,7857,820,1118847764600,28.072,51.963,6451140.09,1873324.871,15.5,5.4,2,35.0,0.0,3,2732,0,59.6,1.7
1027531,2737,7858,820,1118847764700,28.054000000000002,55.461999999999996,6451142.442000001,1873322.28,15.5,5.4,2,35.0,0.0,3,2732,0,59.11,1.69
1027532,2737,7859,820,1118847764800,28.035999999999998,58.963,6451144.795,1873319.688,15.5,5.4,2,35.0,0.0,3,2732,0,58.61,1.67
1027533,2737,7860,820,1118847764900,28.018,62.461999999999996,6451147.147000001,1873317.0969999998,15.5,5.4,2,35.0,0.0,3,2732,0,58.06,1.66
1027534,2737,7861,820,1118847765000,28.0,65.96300000000001,6451149.5,1873314.505,15.5,5.4,2,35.0,0.0,3,2732,0,57.43,1.64
1027535,2737,7862,820,1118847765100,27.983,69.462,6451151.852000001,1873311.914,15.5,5.4,2,35.0,0.0,3,2732,0,56.78,1.62
1027536,2737,7863,820,1118847765200,27.965,72.96300000000001,6451154.205,1873309.322,15.5,5.4,2,35.0,0.0,3,2732,0,56.16,1.6
1027537,2737,7864,820,1118847765300,27.947,76.462,6451156.557,1873306.731,15.5,5.4,2,35.0,0.0,3,2732,0,55.55,1.59
1027538,2737,7865,820,1118847765400,27.929000000000002,79.96300000000001,6451158.91,1873304.139,15.5,5.4,2,35.0,0.0,3,2732,0,54.89,1.57
1027539,2737,7866,820,1118847765500,27.910999999999998,83.491,6451161.262,1873301.5480000002,15.5,5.4,2,34.74,-4.2,3,2732,0,54.09,1.56
1027540,2737,7867,820,1118847765600,27.893,86.963,6451163.615,1873298.956,15.5,5.4,2,34.14,-7.85,3,2732,0,53.28,1.56
