,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
667902,1921,5485,524,1118847527400,38.269,31.525,6451118.846,1873333.259,9.5,5.0,2,35.0,0.0,4,1919,0,38.45,1.1
667903,1921,5486,524,1118847527500,38.251999999999995,35.025,6451121.198,1873330.667,9.5,5.0,2,35.0,0.0,4,1919,0,38.46,1.1
667904,1921,5487,524,1118847527600,38.233000000000004,38.525,6451123.551,1873328.076,9.5,5.0,2,35.0,0.0,4,1919,0,38.47,1.1
667905,1921,5488,524,1118847527700,38.216,42.025,6451125.903,1873325.4840000002,9.5,5.0,2,35.0,0.0,4,1919,0,38.46,1.1
667906,1921,5489,524,1118847527800,38.196999999999996,45.525,6451128.256,1873322.8930000002,9.5,5.0,2,35.0,0.0,4,1919,0,38.49,1.1
667907,1921,5490,524,1118847527900,38.179,49.025,6451130.607999999,1873320.302,9.5,5.0,2,35.0,0.0,4,1919,0,38.5,1.1
667908,1921,5491,524,1118847528000,38.161,52.523999999999994,6451132.961,1873317.71,9.5,5.0,2,35.0,0.0,4,1919,0,38.46,1.1
667909,1921,5492,524,1118847528100,38.143,56.023999999999994,6451135.312999999,1873315.119,9.5,5.0,2,35.0,0.0,4,1919,0,38.55,1.1
667910,1921,5493,524,1118847528200,38.125,59.525,6451137.666,1873312.5269999998,9.5,5.0,2,35.0,0.0,4,1919,0,38.79,1.11
667911,1921,5494,524,1118847528300,38.107,63.023999999999994,6451140.017999999,1873309.936,9.5,5.0,2,35.0,0.0,4,1919,0,39.17,1.12
667912,1921,5495,524,1118847528400,38.089,66.524,6451142.371,1873307.344,9.5,5.0,2,35.0,0.0,4,1919,0,39.73,1.14
667913,1921,5496,524,1118847528500,38.071,70.025,6451144.722999999,1873304.753,9.5,5.0,2,35.0,0.0,4,1919,0,40.24,1.15
667914,1921,5497,524,1118847528600,38.053000000000004,73.525,6451147.076,1873302.1609999998,9.5,5.0,2,35.0,0.0,4,1919,0,40.75,1.16
667915,1921,5498,524,1118847528700,38.035,77.025,6451149.429,1873299.57,9.5,5.0,2,35.0,0.0,4,1919,0,41.27,1.18
667916,1921,5499,524,1118847528800,38.018,80.525,6451151.781,1873296.9780000001,9.5,5.0,2,35.0,0.0,4,1919,0,41.77,1.19
667917,1921,5500,524,1118847528900,37.999,84.064,6451154.134,1873294.3869999999,9.5,5.0,2,34.65,-5.71,4,1919,0,42.08,1.21
667918,1921,5501,524,1118847529000,37.982,87.52600000000001,6451156.4860000005,1873291.795,9.5,5.0,2,33.82,-10.7,4,1919,0,42.33,1.25
667919,1921,5502,524,1118847529100,37.963,90.82700000000001,6451158.839,1873289.2040000001,9.5,5.0,2,33.24,-5.14,4,1919,0,42.61,1.28
667920,1921,5503,524,1118847529200,37.978,94.065,6451161.191000001,1873286.6130000001,9.5,5.0,2,33.24,5.12,4,1919,1925,42.82,1.29
667921,1921,5504,524,1118847529300,38.021,97.365,6451163.544,1873284.021,9.5,5.0,2,33.82,10.7,4,1919,1925,42.97,1.27
667922,1921,5505,524,1118847529400,38.064,100.82799999999999,6451165.896000001,1873281.43,9.5,5.0,2,34.64,5.71,4,1919,1925,42.98,1.24
667923,1921,5506,524,1118847529500,38.106,104.366,6451168.249,1873278.8380000002,9.5,5.0,2,35.0,0.0,4,1919,1925,42.94,1.23
667924,1921,5507,524,1118847529600,38.149,107.866,6451170.601,1873276.247,9.5,5.0,2,35.0,0.0,4,1919,1925,43.0,1.23
667925,1921,5508,524,1118847529700,38.191,111.366,6451172.954,1873273.655,9.5,5.0,2,35.0,0.0,4,1919,1925,43.18,1.23
667926,1921,5509,524,1118847529800,38.234,114.866,6451175.306,1873271.064,9.5,5.0,2,35.0,0.0,4,1919,1925,43.5,1.24
667927,1921,5510,524,1118847529900,38.277,118.365,6451177.659,1873268.4719999998,9.5,5.0,2,35.0,0.0,4,1919,1925,43.74,1.25
667928,1921,5511,524,1118847530000,38.319,121.867,6451180.011,1873265.881,9.5,5.0,2,34.98,-0.26,4,1919,1925,43.81,1.25
667929,1921,5512,524,1118847530100,38.361999999999995,125.363,6451182.364,1873263.289,9.5,5.0,2,34.97,-0.14,4,1919,1925,43.78,1.25
667930,1921,5513,524,1118847530200,38.404,128.847,6451184.716,1873260.698,9.5,5.0,2,35.06,1.63,4,1919,1925,43.84,1.25
667931,1921,5514,524,1118847530300,38.446999999999996,132.346,6451187.049,1873258.128,9.5,5.0,2,35.37,4.3,4,1919,1925,44.05,1.25
