,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
360020,1154,2984,552,1118847277300,30.745,31.927,6451124.711,1873337.989,10.0,4.0,1,20.0,0.0,3,1148,0,79.88,3.99
360021,1154,2985,552,1118847277400,30.735,33.926,6451126.055,1873336.5080000001,10.0,4.0,1,20.0,0.0,3,1148,0,80.12,4.01
360022,1154,2986,552,1118847277500,30.724,35.927,6451127.4,1873335.0269999998,10.0,4.0,1,20.0,0.0,3,1148,0,80.38,4.02
360023,1154,2987,552,1118847277600,30.714000000000002,37.927,6451128.744,1873333.5459999999,10.0,4.0,1,20.0,0.0,3,1148,0,80.69,4.03
360024,1154,2988,552,1118847277700,30.705,39.927,6451130.0879999995,1873332.065,10.0,4.0,1,20.0,0.0,3,1148,0,81.06,4.05
360025,1154,2989,552,1118847277800,30.694000000000003,41.927,6451131.432999999,1873330.584,10.0,4.0,1,20.0,0.0,3,1148,0,81.45,4.07
360026,1154,2990,552,1118847277900,30.683000000000003,43.927,6451132.777000001,1873329.104,10.0,4.0,1,20.0,0.0,3,1148,0,81.83,4.09
360027,1154,2991,552,1118847278000,30.673000000000002,45.926,6451134.121,1873327.6230000001,10.0,4.0,1,20.0,0.02,3,1148,0,82.26,4.11
360028,1154,2992,552,1118847278100,30.663,47.926,6451135.465,1873326.142,10.0,4.0,1,20.0,0.02,3,1148,0,82.88,4.14
360029,1154,2993,552,1118847278200,30.653000000000002,49.927,6451136.81,1873324.6609999998,10.0,4.0,1,20.0,0.0,3,1148,0,83.63,4.18
360030,1154,2994,552,1118847278300,30.643,51.927,6451138.154,1873323.18,10.0,4.0,1,20.0,-0.02,3,1148,1158,84.54,4.23
360031,1154,2995,552,1118847278400,30.633000000000003,53.927,6451139.498,1873321.699,10.0,4.0,1,20.0,-0.02,3,1148,1158,85.59,4.28
360032,1154,2996,552,1118847278500,30.622,55.927,6451140.842999999,1873320.218,10.0,4.0,1,20.0,0.0,3,1148,1158,86.66,4.33
360033,1154,2997,552,1118847278600,30.611,57.926,6451142.187000001,1873318.7380000001,10.0,4.0,1,20.0,0.0,3,1148,1158,87.72,4.39
360034,1154,2998,552,1118847278700,30.601,59.926,6451143.531,1873317.257,10.0,4.0,1,20.0,0.03,3,1148,1158,88.78,4.44
360035,1154,2999,552,1118847278800,30.590999999999998,61.926,6451144.875,1873315.7759999998,10.0,4.0,1,20.0,0.0,3,1148,1158,89.86,4.49
360036,1154,3000,552,1118847278900,30.581,63.925,6451146.22,1873314.295,10.0,4.0,1,20.02,0.24,3,1148,1158,90.84,4.54
360037,1154,3001,552,1118847279000,30.570999999999998,65.929,6451147.563999999,1873312.814,10.0,4.0,1,20.03,0.11,3,1148,1158,91.63,4.57
360038,1154,3002,552,1118847279100,30.561,67.944,6451148.908,1873311.333,10.0,4.0,1,19.93,-1.66,3,1148,1158,92.23,4.63
360039,1154,3003,552,1118847279200,30.549,69.947,6451150.272999999,1873309.831,10.0,4.0,1,19.61,-4.55,3,1148,1158,92.67,4.73
360040,1154,3004,552,1118847279300,30.552,71.893,6451151.581,1873308.371,10.0,4.0,1,19.15,-5.55,3,1148,1158,92.95,4.85
360041,1154,3005,552,1118847279400,30.53,73.762,6451152.84,1873307.003,10.0,4.0,1,18.8,-2.38,3,1148,1158,93.25,4.96
360042,1154,3006,552,1118847279500,30.52,75.607,6451154.051,1873305.669,10.0,4.0,1,18.71,1.1,3,1148,1158,93.87,5.02
360043,1154,3007,552,1118847279600,30.511,77.491,6451155.312999999,1873304.279,10.0,4.0,1,18.65,-0.55,3,1148,1158,94.66,5.08
360044,1154,3008,552,1118847279700,30.513,79.391,6451156.622,1873302.8180000002,10.0,4.0,1,18.28,-6.66,3,1148,1158,95.67,5.23
360045,1154,3009,552,1118847279800,30.545,81.21300000000001,6451157.82,1873301.438,10.0,4.0,1,17.49,-10.45,3,1148,1158,96.99,5.55
360046,1154,3010,552,1118847279900,30.496,82.89200000000001,6451158.973999999,1873300.226,10.0,4.0,1,16.69,-6.97,3,1148,1158,98.59,5.91
360047,1154,3011,552,1118847280000,30.475,84.477,6451160.017999999,1873299.096,10.0,4.0,1,16.37,0.57,3,1148,1158,100.28,6.13
360048,1154,3012,552,1118847280100,30.453000000000003,86.072,6451161.107000001,1873297.916,10.0,4.0,1,16.71,6.9,3,1148,1158,101.94,6.1
360049,1154,3013,552,1118847280200,30.445999999999998,87.78200000000001,6451162.245,1873296.6609999998,10.0,4.0,1,17.28,5.95,3,1148,1158,103.5,5.99
360050,1154,3014,552,1118847280300,30.433000000000003,89.545,6451163.4520000005,1873295.336,10.0,4.0,1,17.8,4.37,3,1148,1158,104.99,5.9
360051,1154,3015,552,1118847280400,30.396,91.31299999999999,6451164.757999999,1873293.938,10.0,4.0,1,18.69,10.36,3,1148,1158,106.4,5.69
360052,1154,3016,552,1118847280500,30.381,93.26700000000001,6451166.176,1873292.408,10.0,4.0,1,20.07,11.2,3,1148,1158,107.49,5.36
360053,1154,3017,552,1118847280600,30.378,95.35799999999999,6451167.712,1873290.761,10.0,4.0,1,21.74,11.2,3,1148,1158,108.35,4.98
360054,1154,3018,552,1118847280700,30.324,97.589,6451169.347,1873289.083,10.0,4.0,1,23.2,10.38,3,1148,1158,109.03,4.7
360055,1154,3019,552,1118847280800,30.191,100.023,6451171.097,1873287.3969999999,10.0,4.0,1,23.9,2.07,3,1148,1158,109.55,4.58
360056,1154,3020,552,1118847280900,30.070999999999998,102.43799999999999,6451172.821,1873285.721,10.0,4.0,1,24.03,0.13,3,1148,1158,110.13,4.58
360057,1154,3021,552,1118847281000,29.95,104.84200000000001,6451174.545,1873284.044,10.0,4.0,1,24.05,0.16,3,1148,1158,110.73,4.6
360058,1154,3022,552,1118847281100,29.83,107.25,6451176.268999999,1873282.368,10.0,4.0,1,24.04,-0.11,3,1148,1158,111.33,4.63
360059,1154,3023,552,1118847281200,29.708000000000002,109.675,6451177.994,1873280.6919999998,10.0,4.0,1,23.83,-3.39,3,1148,1158,111.9,4.7
360060,1154,3024,552,1118847281300,29.595,112.075,6451179.74,1873278.981,10.0,4.0,1,23.21,-8.77,3,1148,1158,112.5,4.85
360061,1154,3025,552,1118847281400,29.533,114.361,6451181.362000001,1873277.3290000001,10.0,4.0,1,22.16,-11.2,3,1148,1158,113.28,5.11
360062,1154,3026,552,1118847281500,29.430999999999997,116.51899999999999,6451182.893999999,1873275.831,10.0,4.0,1,20.96,-11.2,3,1148,1158,113.96,5.44
360063,1154,3027,552,1118847281600,29.313000000000002,118.52799999999999,6451184.341,1873274.449,10.0,4.0,1,20.07,-6.36,3,1148,1158,114.67,5.71
360064,1154,3028,552,1118847281700,29.27,120.462,6451185.665,1873273.0890000002,10.0,4.0,1,19.71,-0.34,3,1148,1158,115.33,5.85
360065,1154,3029,552,1118847281800,29.296999999999997,122.411,6451186.973999999,1873271.642,10.0,4.0,1,19.75,2.28,3,1148,1158,116.27,5.89
360066,1154,3030,552,1118847281900,29.328000000000003,124.40299999999999,6451188.331,1873270.138,10.0,4.0,1,19.91,1.23,3,1148,1158,117.35,5.89
360067,1154,3031,552,1118847282000,29.351999999999997,126.41,6451189.676,1873268.657,10.0,4.0,1,19.99,-0.14,3,1148,1158,118.68,5.94
360068,1154,3032,552,1118847282100,29.377,128.4,6451191.02,1873267.176,10.0,4.0,1,20.07,1.26,3,1148,1158,120.21,5.99
360069,1154,3033,552,1118847282200,29.401,130.392,6451192.344,1873265.717,10.0,4.0,1,20.37,4.6,3,1148,1158,121.87,5.98
360070,1154,3034,552,1118847282300,29.412,132.423,6451193.725,1873264.216,10.0,4.0,1,21.04,8.82,3,1148,1158,123.51,5.87
360071,1154,3035,552,1118847282400,29.438000000000002,134.563,6451195.152000001,1873262.644,10.0,4.0,1,22.12,11.2,3,1148,1158,125.03,5.65
360072,1154,3036,552,1118847282500,29.416999999999998,136.852,6451196.69,1873261.021,10.0,4.0,1,23.51,11.2,3,1148,1158,126.39,5.38
360073,1154,3037,552,1118847282600,29.3,139.274,6451198.44,1873259.312,10.0,4.0,1,24.96,11.2,3,1148,1158,127.64,5.11
360074,1154,3038,552,1118847282700,29.131,141.838,6451200.328,1873257.531,10.0,4.0,1,26.11,9.21,3,1148,1158,128.73,4.93
360075,1154,3039,552,1118847282800,28.91,144.55,6451202.357000001,1873255.674,10.0,4.0,1,26.6,0.97,3,1148,1158,129.64,4.87
360076,1154,3040,552,1118847282900,28.767,147.25799999999998,6451204.313999999,1873253.78,10.0,4.0,1,26.42,-5.41,3,1148,1158,130.47,4.94
360077,1154,3041,552,1118847283000,28.65,149.874,6451206.199,1873251.925,10.0,4.0,1,25.99,-4.87,3,1148,1158,131.28,5.05
360078,1154,3042,552,1118847283100,28.668000000000003,152.407,6451207.872,1873250.1,10.0,4.0,1,25.89,1.92,3,1148,1158,132.11,5.1
360079,1154,3043,552,1118847283200,28.662,154.953,6451209.602000001,1873248.25,10.0,4.0,1,26.42,9.54,3,1148,1158,132.92,5.03
360080,1154,3044,552,1118847283300,28.679000000000002,157.637,6451211.415,1873246.2759999998,10.0,4.0,1,27.5,11.2,3,1148,1158,133.65,4.86
360081,1154,3045,552,1118847283400,28.728,160.468,6451213.299,1873244.178,10.0,4.0,1,28.44,7.35,3,1148,1158,134.3,4.72
360082,1154,3046,552,1118847283500,28.802,163.395,6451215.265,1873241.956,10.0,4.0,1,28.76,-0.44,3,1148,1158,134.88,4.69
360083,1154,3047,552,1118847283600,28.839000000000002,166.28099999999998,6451217.302,1873239.7119999998,10.0,4.0,1,28.83,-1.33,3,1148,1158,135.52,4.7
360084,1154,3048,552,1118847283700,28.901,169.137,6451219.318,1873237.491,10.0,4.0,1,28.94,2.96,3,1148,1158,136.18,4.71
360085,1154,3049,552,1118847283800,28.979,172.015,6451221.335,1873235.27,10.0,4.0,1,29.28,6.36,3,1148,1158,136.75,4.67
360086,1154,3050,552,1118847283900,29.058000000000003,174.989,6451223.351,1873233.049,10.0,4.0,1,29.77,3.54,3,1148,1158,137.08,4.6
360087,1154,3051,552,1118847284000,29.136999999999997,178.013,6451225.368,1873230.8269999998,10.0,4.0,1,29.99,0.0,3,1148,1158,137.25,4.58
360088,1154,3052,552,1118847284100,29.215999999999998,181.012,6451227.384,1873228.606,10.0,4.0,1,29.99,0.0,3,1148,1158,137.3,4.58
360089,1154,3053,552,1118847284200,29.295,184.01,6451229.401000001,1873226.385,10.0,4.0,1,29.99,0.0,3,1148,1158,137.3,4.58
360090,1154,3054,552,1118847284300,29.374000000000002,187.00900000000001,6451231.417,1873224.164,10.0,4.0,1,29.99,0.03,3,1148,1158,137.29,4.58
360091,1154,3055,552,1118847284400,29.453000000000003,190.01,6451233.432999999,1873221.9419999998,10.0,4.0,1,29.98,-0.24,3,1148,1158,137.29,4.58
360092,1154,3056,552,1118847284500,29.531999999999996,193.007,6451235.45,1873219.721,10.0,4.0,1,29.95,-0.31,3,1148,1158,137.24,4.58
360093,1154,3057,552,1118847284600,29.604,195.987,6451237.473999999,1873217.5019999999,10.0,4.0,1,30.05,1.72,3,1148,1158,137.15,4.56
360094,1154,3058,552,1118847284700,29.694000000000003,198.97099999999998,6451239.457,1873215.299,10.0,4.0,1,30.49,6.43,3,1148,1158,137.01,4.49
360095,1154,3059,552,1118847284800,29.756,202.02200000000002,6451241.505,1873213.07,10.0,4.0,1,31.37,11.2,3,1148,1158,136.78,4.36
360096,1154,3060,552,1118847284900,29.807,205.227,6451243.669,1873210.735,10.0,4.0,1,32.62,11.2,3,1148,1158,136.36,4.18
360097,1154,3061,552,1118847285000,29.879,208.547,6451245.93,1873208.2680000002,10.0,4.0,1,33.89,11.2,3,1148,1158,135.8,4.01
360098,1154,3062,552,1118847285100,29.945999999999998,212.018,6451248.289,1873205.705,10.0,4.0,1,34.84,7.31,3,1148,1158,134.93,3.87
360099,1154,3063,552,1118847285200,29.936,215.57,6451250.772000001,1873203.125,10.0,4.0,1,35.36,2.69,3,1148,1158,133.83,3.78
360100,1154,3064,552,1118847285300,29.93,219.138,6451253.232000001,1873200.564,10.0,4.0,1,35.53,0.14,3,1148,1158,132.65,3.73
360101,1154,3065,552,1118847285400,29.924,222.69299999999998,6451255.692000001,1873198.0019999999,10.0,4.0,1,35.56,0.13,3,1148,1158,131.56,3.7
360102,1154,3066,552,1118847285500,29.916,226.322,6451258.153,1873195.4409999999,10.0,4.0,1,34.9,-10.55,3,1148,1158,130.56,3.74
360103,1154,3067,552,1118847285600,29.91,229.69,6451260.613,1873192.88,10.0,4.0,1,33.15,-11.2,3,1148,1158,129.84,3.92
360104,1154,3068,552,1118847285700,29.92,232.92,6451263.092,1873190.275,10.0,4.0,1,31.36,-11.2,3,1148,1158,129.17,4.12
360105,1154,3069,552,1118847285800,30.049,235.985,6451265.438999999,1873187.779,10.0,4.0,1,30.1,-6.41,3,1148,1158,128.6,4.27
360106,1154,3070,552,1118847285900,30.177,238.877,6451267.681,1873185.4330000002,10.0,4.0,1,29.63,3.55,3,1148,1158,128.17,4.33
360107,1154,3071,552,1118847286000,30.27,241.86900000000003,6451269.826,1873183.231,10.0,4.0,1,29.87,0.36,3,1148,1158,127.68,4.27
360108,1154,3072,552,1118847286100,30.38,244.894,6451271.84,1873181.132,10.0,4.0,1,29.87,-2.81,3,1148,1158,127.2,4.26
360109,1154,3073,552,1118847286200,30.572,247.83599999999998,6451273.818,1873178.9530000002,10.0,4.0,1,29.74,1.37,3,1148,1158,126.88,4.27
360110,1154,3074,552,1118847286300,30.775,250.813,6451275.847,1873176.709,10.0,4.0,1,29.85,1.49,3,1148,1158,126.57,4.24
360111,1154,3075,552,1118847286400,30.971999999999998,253.81599999999997,6451277.863,1873174.487,10.0,4.0,1,29.95,0.09,3,1148,1158,126.25,4.22
360112,1154,3076,552,1118847286500,31.166999999999998,256.815,6451279.88,1873172.2659999998,10.0,4.0,1,29.94,-0.35,3,1148,1158,125.93,4.21
360113,1154,3077,552,1118847286600,31.363000000000003,259.80400000000003,6451281.896000001,1873170.045,10.0,4.0,1,29.93,0.04,3,1148,1158,125.61,4.2
360114,1154,3078,552,1118847286700,31.558000000000003,262.79,6451283.913,1873167.824,10.0,4.0,1,30.01,1.25,3,1148,1158,125.24,4.17
360115,1154,3079,552,1118847286800,31.767,265.784,6451285.91,1873165.604,10.0,4.0,1,30.24,3.29,3,1148,1158,124.79,4.13
360116,1154,3080,552,1118847286900,31.930999999999997,268.81,6451287.972,1873163.3830000001,10.0,4.0,1,30.66,5.3,3,1148,1158,124.27,4.05
360117,1154,3081,552,1118847287000,32.047,271.897,6451290.114,1873161.1519999998,10.0,4.0,1,31.22,6.07,3,1148,1158,123.66,3.96
360118,1154,3082,552,1118847287100,32.125,275.059,6451292.324,1873158.907,10.0,4.0,1,31.72,4.47,3,1148,1158,122.99,3.88
360119,1154,3083,552,1118847287200,32.174,278.274,6451294.6110000005,1873156.629,10.0,4.0,1,31.98,1.15,3,1148,1158,122.27,3.82
360120,1154,3084,552,1118847287300,32.141,281.497,6451296.969,1873154.395,10.0,4.0,1,31.99,-1.52,3,1148,1158,121.56,3.8
360121,1154,3085,552,1118847287400,32.037,284.69,6451299.325,1873152.263,10.0,4.0,1,31.88,-1.42,3,1148,1158,120.92,3.79
360122,1154,3086,552,1118847287500,31.9,287.853,6451301.687999999,1873150.169,10.0,4.0,1,31.89,1.47,3,1148,1158,120.34,3.77
360123,1154,3087,552,1118847287600,31.796,291.034,6451304.044,1873148.0369999998,10.0,4.0,1,32.13,3.7,3,1148,1158,119.76,3.73
360124,1154,3088,552,1118847287700,31.775,294.278,6451306.373,1873145.815,10.0,4.0,1,32.35,1.7,3,1148,1158,119.12,3.68
360125,1154,3089,552,1118847287800,31.793000000000003,297.555,6451308.747,1873143.496,10.0,4.0,1,32.22,-3.79,3,1148,1158,118.45,3.68
360126,1154,3090,552,1118847287900,31.826999999999998,300.797,6451311.063999999,1873141.209,10.0,4.0,1,31.59,-9.4,3,1148,1158,117.81,3.73
360127,1154,3091,552,1118847288000,31.831,303.91900000000004,6451313.2979999995,1873139.044,10.0,4.0,1,30.65,-10.46,3,1148,1158,117.31,3.83
360128,1154,3092,552,1118847288100,31.781,306.902,6451315.489,1873136.997,10.0,4.0,1,29.89,-5.72,3,1148,1158,116.92,3.91
360129,1154,3093,552,1118847288200,31.769000000000002,309.824,6451317.557999999,1873135.013,10.0,4.0,1,29.6,0.14,3,1148,1158,116.54,3.94
360130,1154,3094,552,1118847288300,31.761999999999997,312.763,6451319.679,1873132.9730000002,10.0,4.0,1,29.69,2.87,3,1148,1158,116.11,3.91
360131,1154,3095,552,1118847288400,31.755,315.75,6451321.862000001,1873130.8730000001,10.0,4.0,1,29.9,1.86,3,1148,1158,115.62,3.87
360132,1154,3096,552,1118847288500,31.748,318.764,6451324.024,1873128.793,10.0,4.0,1,30.02,0.0,3,1148,1158,115.15,3.84
