,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
63844,230,571,398,1118847036000,37.982,41.997,6451126.057999999,1873325.6609999998,18.0,5.4,2,40.0,0.0,4,228,0,50.74,1.27
63845,230,572,398,1118847036100,37.961999999999996,45.997,6451128.746,1873322.699,18.0,5.4,2,40.0,0.0,4,228,0,50.81,1.27
63846,230,573,398,1118847036200,37.942,49.997,6451131.435,1873319.737,18.0,5.4,2,40.0,0.0,4,228,0,51.04,1.28
63847,230,574,398,1118847036300,37.92,53.997,6451134.124,1873316.7759999998,18.0,5.4,2,40.0,0.0,4,228,0,51.36,1.28
63848,230,575,398,1118847036400,37.9,57.997,6451136.812000001,1873313.814,18.0,5.4,2,40.0,0.0,4,228,0,51.66,1.29
63849,230,576,398,1118847036500,37.88,61.997,6451139.501,1873310.852,18.0,5.4,2,40.0,0.0,4,228,0,51.89,1.3
63850,230,577,398,1118847036600,37.859,65.997,6451142.188999999,1873307.8909999998,18.0,5.4,2,40.0,0.0,4,228,0,51.94,1.3
63851,230,578,398,1118847036700,37.839,69.997,6451144.878,1873304.929,18.0,5.4,2,40.0,0.0,4,228,0,51.82,1.3
63852,230,579,398,1118847036800,37.819,73.997,6451147.566000001,1873301.967,18.0,5.4,2,40.0,0.0,4,228,0,51.54,1.29
63853,230,580,398,1118847036900,37.797,77.997,6451150.255,1873299.006,18.0,5.4,2,40.0,0.0,4,228,0,51.07,1.28
63854,230,581,398,1118847037000,37.777,82.03399999999999,6451152.944,1873296.044,18.0,5.4,2,39.66,-5.41,4,228,0,50.47,1.27
63855,230,582,398,1118847037100,37.757,86.0,6451155.632,1873293.082,18.0,5.4,2,38.87,-10.44,4,228,0,49.97,1.29
63856,230,583,398,1118847037200,37.736,89.819,6451158.321,1873290.12,18.0,5.4,2,38.18,-6.97,4,228,0,49.7,1.3
63857,230,584,398,1118847037300,37.74,93.571,6451161.029,1873287.1369999999,18.0,5.4,2,37.75,-1.11,4,228,0,49.56,1.31
63858,230,585,398,1118847037400,37.826,97.323,6451163.668,1873284.174,18.0,5.4,2,37.49,-0.28,4,228,0,49.52,1.32
63859,230,586,398,1118847037500,37.887,101.115,6451166.225,1873281.335,18.0,5.4,2,37.13,-7.6,4,228,0,49.52,1.33
63860,230,587,398,1118847037600,37.917,104.821,6451168.709,1873278.621,18.0,5.4,2,36.3,-11.03,4,228,0,49.7,1.37
63861,230,588,398,1118847037700,37.922,108.355,6451171.112000001,1873276.031,18.0,5.4,2,35.57,-4.54,4,228,0,50.14,1.41
63862,230,589,398,1118847037800,37.964,111.84100000000001,6451173.424,1873273.483,18.0,5.4,2,35.46,2.69,4,228,0,50.62,1.43
63863,230,590,398,1118847037900,37.994,115.376,6451175.812999999,1873270.871,18.0,5.4,2,35.82,5.9,4,228,0,50.97,1.42
63864,230,591,398,1118847038000,38.052,119.006,6451178.251,1873268.166,18.0,5.4,2,36.2,2.69,4,228,0,51.3,1.42
63865,230,592,398,1118847038100,38.097,122.676,6451180.7360000005,1873265.428,18.0,5.4,2,36.2,-2.89,4,228,0,51.78,1.43
63866,230,593,398,1118847038200,38.154,126.29,6451183.174,1873262.7240000002,18.0,5.4,2,35.93,-3.84,4,228,0,52.42,1.46
63867,230,594,398,1118847038300,38.183,129.83100000000002,6451185.543,1873260.134,18.0,5.4,2,35.89,1.71,4,228,0,53.36,1.49
63868,230,595,398,1118847038400,38.189,133.378,6451187.925,1873257.565,18.0,5.4,2,36.42,9.31,4,228,0,54.28,1.49
63869,230,596,398,1118847038500,38.218,137.05200000000002,6451190.41,1873254.851,18.0,5.4,2,37.39,11.2,4,228,0,55.07,1.47
63870,230,597,398,1118847038600,38.304,140.872,6451192.953,1873251.99,18.0,5.4,2,38.28,7.09,4,228,0,55.7,1.46
63871,230,598,398,1118847038700,38.366,144.778,6451195.606000001,1873249.0480000002,18.0,5.4,2,38.68,0.62,4,228,0,56.25,1.45
63872,230,599,398,1118847038800,38.413000000000004,148.67600000000002,6451198.212,1873246.177,18.0,5.4,2,38.64,-2.71,4,228,0,56.81,1.47
63873,230,600,398,1118847038900,38.459,152.524,6451200.7870000005,1873243.341,18.0,5.4,2,38.41,-2.15,4,228,0,57.41,1.49
63874,230,601,398,1118847039000,38.506,156.364,6451203.355,1873240.5119999999,18.0,5.4,2,38.07,-3.71,4,228,0,58.03,1.52
63875,230,602,398,1118847039100,38.553000000000004,160.165,6451205.922,1873237.6840000001,18.0,5.4,2,37.56,-6.16,4,228,0,58.68,1.56
63876,230,603,398,1118847039200,38.599000000000004,163.862,6451208.497,1873234.8480000002,18.0,5.4,2,37.33,-1.3,4,228,0,59.5,1.59
63877,230,604,398,1118847039300,38.638000000000005,167.52900000000002,6451211.095,1873232.0,18.0,5.4,2,37.74,8.71,4,228,0,60.07,1.59
63878,230,605,398,1118847039400,38.763000000000005,171.345,6451213.732999999,1873229.063,18.0,5.4,2,38.81,11.2,4,228,0,60.38,1.56
63879,230,606,398,1118847039500,38.866,175.28799999999998,6451216.454,1873226.071,18.0,5.4,2,40.24,11.2,4,228,0,60.3,1.5
63880,230,607,398,1118847039600,38.908,179.387,6451219.265,1873223.073,18.0,5.4,2,41.42,8.87,4,228,0,60.34,1.46
63881,230,608,398,1118847039700,38.908,183.58900000000003,6451222.161,1873220.0459999999,18.0,5.4,2,42.21,6.79,4,228,0,60.36,1.43
63882,230,609,398,1118847039800,38.86,187.858,6451225.142000001,1873217.0,18.0,5.4,2,42.76,4.66,4,228,245,60.63,1.42
63883,230,610,398,1118847039900,38.731,192.175,6451228.238,1873213.9519999998,18.0,5.4,2,43.1,2.0,4,228,245,60.63,1.41
63884,230,611,398,1118847040000,38.617,196.50799999999998,6451231.308999999,1873210.907,18.0,5.4,2,43.23,0.2,4,228,245,60.49,1.4
63885,230,612,398,1118847040100,38.503,200.83599999999998,6451234.38,1873207.8630000001,18.0,5.4,2,43.24,-0.18,4,228,245,60.18,1.39
63886,230,613,398,1118847040200,38.391,205.155,6451237.45,1873204.8180000002,18.0,5.4,2,43.25,0.31,4,228,245,59.81,1.38
